NAME,Total Households,Total Households With cash public assistance or Food Stamps/SNAP,Total Households with No cash public assistance or Food Stamps/SNAP,state,county,tract,Census Tract,County
Census Tract 39.09; Forsyth County; North Carolina,1659.0,28.0,1631.0,37,067,003909,39.09,Forsyth County
Census Tract 40.05; Forsyth County; North Carolina,2062.0,15.0,2047.0,37,067,004005,40.05,Forsyth County
Census Tract 40.07; Forsyth County; North Carolina,3017.0,198.0,2819.0,37,067,004007,40.07,Forsyth County
Census Tract 40.09; Forsyth County; North Carolina,1784.0,124.0,1660.0,37,067,004009,40.09,Forsyth County
Census Tract 40.10; Forsyth County; North Carolina,2454.0,25.0,2429.0,37,067,004010,40.10,Forsyth County
Census Tract 40.11; Forsyth County; North Carolina,2561.0,87.0,2474.0,37,067,004011,40.11,Forsyth County
Census Tract 40.12; Forsyth County; North Carolina,2400.0,242.0,2158.0,37,067,004012,40.12,Forsyth County
Census Tract 40.13; Forsyth County; North Carolina,1461.0,141.0,1320.0,37,067,004013,40.13,Forsyth County
Census Tract 40.14; Forsyth County; North Carolina,1773.0,79.0,1694.0,37,067,004014,40.14,Forsyth County
Census Tract 40.15; Forsyth County; North Carolina,1977.0,46.0,1931.0,37,067,004015,40.15,Forsyth County
Census Tract 41.02; Forsyth County; North Carolina,1166.0,164.0,1002.0,37,067,004102,41.02,Forsyth County
Census Tract 41.03; Forsyth County; North Carolina,1711.0,17.0,1694.0,37,067,004103,41.03,Forsyth County
Census Tract 41.04; Forsyth County; North Carolina,1583.0,111.0,1472.0,37,067,004104,41.04,Forsyth County
Census Tract 9301.01; Surry County; North Carolina,941.0,170.0,771.0,37,171,930101,9301.01,Surry County
Census Tract 9301.02; Surry County; North Carolina,1794.0,215.0,1579.0,37,171,930102,9301.02,Surry County
Census Tract 9302.01; Surry County; North Carolina,1278.0,342.0,936.0,37,171,930201,9302.01,Surry County
Census Tract 9302.02; Surry County; North Carolina,1487.0,293.0,1194.0,37,171,930202,9302.02,Surry County
Census Tract 9303.01; Surry County; North Carolina,832.0,68.0,764.0,37,171,930301,9303.01,Surry County
Census Tract 9303.02; Surry County; North Carolina,1559.0,253.0,1306.0,37,171,930302,9303.02,Surry County
Census Tract 9304; Surry County; North Carolina,1324.0,654.0,670.0,37,171,930400,9304,Surry County
Census Tract 9305.01; Surry County; North Carolina,1228.0,131.0,1097.0,37,171,930501,9305.01,Surry County
Census Tract 9305.02; Surry County; North Carolina,1292.0,371.0,921.0,37,171,930502,9305.02,Surry County
Census Tract 9306; Surry County; North Carolina,1375.0,269.0,1106.0,37,171,930600,9306,Surry County
Census Tract 9307; Surry County; North Carolina,1570.0,244.0,1326.0,37,171,930700,9307,Surry County
Census Tract 9308.02; Surry County; North Carolina,1135.0,179.0,956.0,37,171,930802,9308.02,Surry County
Census Tract 9308.03; Surry County; North Carolina,922.0,208.0,714.0,37,171,930803,9308.03,Surry County
Census Tract 9308.04; Surry County; North Carolina,1123.0,207.0,916.0,37,171,930804,9308.04,Surry County
Census Tract 9309.01; Surry County; North Carolina,1607.0,265.0,1342.0,37,171,930901,9309.01,Surry County
Census Tract 9309.02; Surry County; North Carolina,730.0,134.0,596.0,37,171,930902,9309.02,Surry County
Census Tract 9310.01; Surry County; North Carolina,1037.0,213.0,824.0,37,171,931001,9310.01,Surry County
Census Tract 9310.02; Surry County; North Carolina,1706.0,373.0,1333.0,37,171,931002,9310.02,Surry County
Census Tract 9310.03; Surry County; North Carolina,1147.0,252.0,895.0,37,171,931003,9310.03,Surry County
Census Tract 9311.01; Surry County; North Carolina,1195.0,204.0,991.0,37,171,931101,9311.01,Surry County
Census Tract 9311.02; Surry County; North Carolina,1583.0,338.0,1245.0,37,171,931102,9311.02,Surry County
Census Tract 9311.03; Surry County; North Carolina,843.0,64.0,779.0,37,171,931103,9311.03,Surry County
Census Tract 9312; Surry County; North Carolina,1658.0,200.0,1458.0,37,171,931200,9312,Surry County
Census Tract 301; Randolph County; North Carolina,1992.0,280.0,1712.0,37,151,030100,301,Randolph County
Census Tract 302.01; Randolph County; North Carolina,1635.0,311.0,1324.0,37,151,030201,302.01,Randolph County
Census Tract 302.02; Randolph County; North Carolina,2029.0,153.0,1876.0,37,151,030202,302.02,Randolph County
Census Tract 303.01; Randolph County; North Carolina,2587.0,236.0,2351.0,37,151,030301,303.01,Randolph County
Census Tract 303.02; Randolph County; North Carolina,1174.0,515.0,659.0,37,151,030302,303.02,Randolph County
Census Tract 304; Randolph County; North Carolina,2030.0,482.0,1548.0,37,151,030400,304,Randolph County
Census Tract 305.02; Randolph County; North Carolina,1918.0,106.0,1812.0,37,151,030502,305.02,Randolph County
Census Tract 305.03; Randolph County; North Carolina,1919.0,258.0,1661.0,37,151,030503,305.03,Randolph County
Census Tract 305.04; Randolph County; North Carolina,2372.0,374.0,1998.0,37,151,030504,305.04,Randolph County
Census Tract 306; Randolph County; North Carolina,2790.0,203.0,2587.0,37,151,030600,306,Randolph County
Census Tract 307; Randolph County; North Carolina,2528.0,223.0,2305.0,37,151,030700,307,Randolph County
Census Tract 308.03; Randolph County; North Carolina,1457.0,213.0,1244.0,37,151,030803,308.03,Randolph County
Census Tract 308.04; Randolph County; North Carolina,1197.0,208.0,989.0,37,151,030804,308.04,Randolph County
Census Tract 308.05; Randolph County; North Carolina,1478.0,299.0,1179.0,37,151,030805,308.05,Randolph County
Census Tract 308.06; Randolph County; North Carolina,1149.0,299.0,850.0,37,151,030806,308.06,Randolph County
Census Tract 309; Randolph County; North Carolina,1647.0,78.0,1569.0,37,151,030900,309,Randolph County
Census Tract 310.01; Randolph County; North Carolina,1201.0,261.0,940.0,37,151,031001,310.01,Randolph County
Census Tract 310.02; Randolph County; North Carolina,1487.0,218.0,1269.0,37,151,031002,310.02,Randolph County
Census Tract 311.01; Randolph County; North Carolina,1141.0,274.0,867.0,37,151,031101,311.01,Randolph County
Census Tract 311.02; Randolph County; North Carolina,867.0,216.0,651.0,37,151,031102,311.02,Randolph County
Census Tract 312; Randolph County; North Carolina,2158.0,670.0,1488.0,37,151,031200,312,Randolph County
Census Tract 313.03; Randolph County; North Carolina,1808.0,128.0,1680.0,37,151,031303,313.03,Randolph County
Census Tract 313.04; Randolph County; North Carolina,1844.0,203.0,1641.0,37,151,031304,313.04,Randolph County
Census Tract 313.05; Randolph County; North Carolina,1590.0,582.0,1008.0,37,151,031305,313.05,Randolph County
Census Tract 313.07; Randolph County; North Carolina,1548.0,96.0,1452.0,37,151,031307,313.07,Randolph County
Census Tract 313.08; Randolph County; North Carolina,1059.0,119.0,940.0,37,151,031308,313.08,Randolph County
Census Tract 314.01; Randolph County; North Carolina,1989.0,373.0,1616.0,37,151,031401,314.01,Randolph County
Census Tract 314.02; Randolph County; North Carolina,1318.0,236.0,1082.0,37,151,031402,314.02,Randolph County
Census Tract 315.01; Randolph County; North Carolina,2054.0,246.0,1808.0,37,151,031501,315.01,Randolph County
Census Tract 315.03; Randolph County; North Carolina,1271.0,86.0,1185.0,37,151,031503,315.03,Randolph County
Census Tract 315.04; Randolph County; North Carolina,2238.0,102.0,2136.0,37,151,031504,315.04,Randolph County
Census Tract 315.05; Randolph County; North Carolina,1381.0,294.0,1087.0,37,151,031505,315.05,Randolph County
Census Tract 316.01; Randolph County; North Carolina,1550.0,198.0,1352.0,37,151,031601,316.01,Randolph County
Census Tract 316.02; Randolph County; North Carolina,564.0,152.0,412.0,37,151,031602,316.02,Randolph County
Census Tract 601.01; Davidson County; North Carolina,2586.0,255.0,2331.0,37,057,060101,601.01,Davidson County
Census Tract 601.03; Davidson County; North Carolina,1132.0,15.0,1117.0,37,057,060103,601.03,Davidson County
Census Tract 601.04; Davidson County; North Carolina,2226.0,138.0,2088.0,37,057,060104,601.04,Davidson County
Census Tract 602.01; Davidson County; North Carolina,1664.0,42.0,1622.0,37,057,060201,602.01,Davidson County
Census Tract 602.02; Davidson County; North Carolina,971.0,107.0,864.0,37,057,060202,602.02,Davidson County
Census Tract 602.03; Davidson County; North Carolina,2489.0,153.0,2336.0,37,057,060203,602.03,Davidson County
Census Tract 603.01; Davidson County; North Carolina,2149.0,96.0,2053.0,37,057,060301,603.01,Davidson County
Census Tract 603.02; Davidson County; North Carolina,2054.0,186.0,1868.0,37,057,060302,603.02,Davidson County
Census Tract 603.03; Davidson County; North Carolina,1897.0,64.0,1833.0,37,057,060303,603.03,Davidson County
Census Tract 603.04; Davidson County; North Carolina,1344.0,105.0,1239.0,37,057,060304,603.04,Davidson County
Census Tract 604; Davidson County; North Carolina,2046.0,376.0,1670.0,37,057,060400,604,Davidson County
Census Tract 605; Davidson County; North Carolina,2477.0,359.0,2118.0,37,057,060500,605,Davidson County
Census Tract 606.01; Davidson County; North Carolina,1611.0,164.0,1447.0,37,057,060601,606.01,Davidson County
Census Tract 606.02; Davidson County; North Carolina,1305.0,54.0,1251.0,37,057,060602,606.02,Davidson County
Census Tract 607; Davidson County; North Carolina,2271.0,505.0,1766.0,37,057,060700,607,Davidson County
Census Tract 608; Davidson County; North Carolina,1838.0,507.0,1331.0,37,057,060800,608,Davidson County
Census Tract 609; Davidson County; North Carolina,1920.0,390.0,1530.0,37,057,060900,609,Davidson County
Census Tract 610; Davidson County; North Carolina,2099.0,395.0,1704.0,37,057,061000,610,Davidson County
Census Tract 611.01; Davidson County; North Carolina,1117.0,173.0,944.0,37,057,061101,611.01,Davidson County
Census Tract 611.02; Davidson County; North Carolina,2045.0,222.0,1823.0,37,057,061102,611.02,Davidson County
Census Tract 612.02; Davidson County; North Carolina,1242.0,148.0,1094.0,37,057,061202,612.02,Davidson County
Census Tract 612.03; Davidson County; North Carolina,1841.0,270.0,1571.0,37,057,061203,612.03,Davidson County
Census Tract 612.04; Davidson County; North Carolina,1046.0,227.0,819.0,37,057,061204,612.04,Davidson County
Census Tract 613; Davidson County; North Carolina,917.0,232.0,685.0,37,057,061300,613,Davidson County
Census Tract 614; Davidson County; North Carolina,1054.0,449.0,605.0,37,057,061400,614,Davidson County
Census Tract 615.01; Davidson County; North Carolina,1516.0,447.0,1069.0,37,057,061501,615.01,Davidson County
Census Tract 615.02; Davidson County; North Carolina,1094.0,231.0,863.0,37,057,061502,615.02,Davidson County
Census Tract 616; Davidson County; North Carolina,1345.0,481.0,864.0,37,057,061600,616,Davidson County
Census Tract 617.01; Davidson County; North Carolina,1866.0,80.0,1786.0,37,057,061701,617.01,Davidson County
Census Tract 617.03; Davidson County; North Carolina,1769.0,292.0,1477.0,37,057,061703,617.03,Davidson County
Census Tract 617.04; Davidson County; North Carolina,1410.0,127.0,1283.0,37,057,061704,617.04,Davidson County
Census Tract 617.05; Davidson County; North Carolina,1339.0,75.0,1264.0,37,057,061705,617.05,Davidson County
Census Tract 618.03; Davidson County; North Carolina,1285.0,205.0,1080.0,37,057,061803,618.03,Davidson County
Census Tract 618.05; Davidson County; North Carolina,1201.0,71.0,1130.0,37,057,061805,618.05,Davidson County
Census Tract 618.06; Davidson County; North Carolina,1162.0,133.0,1029.0,37,057,061806,618.06,Davidson County
Census Tract 618.07; Davidson County; North Carolina,1103.0,257.0,846.0,37,057,061807,618.07,Davidson County
Census Tract 618.08; Davidson County; North Carolina,1880.0,288.0,1592.0,37,057,061808,618.08,Davidson County
Census Tract 619.02; Davidson County; North Carolina,2254.0,225.0,2029.0,37,057,061902,619.02,Davidson County
Census Tract 619.03; Davidson County; North Carolina,1402.0,354.0,1048.0,37,057,061903,619.03,Davidson County
Census Tract 619.04; Davidson County; North Carolina,1023.0,76.0,947.0,37,057,061904,619.04,Davidson County
Census Tract 620.01; Davidson County; North Carolina,1930.0,284.0,1646.0,37,057,062001,620.01,Davidson County
Census Tract 620.02; Davidson County; North Carolina,1592.0,295.0,1297.0,37,057,062002,620.02,Davidson County
Census Tract 201; Alamance County; North Carolina,2004.0,443.0,1561.0,37,001,020100,201,Alamance County
Census Tract 202; Alamance County; North Carolina,1617.0,562.0,1055.0,37,001,020200,202,Alamance County
Census Tract 203.01; Alamance County; North Carolina,1601.0,162.0,1439.0,37,001,020301,203.01,Alamance County
Census Tract 203.02; Alamance County; North Carolina,1132.0,151.0,981.0,37,001,020302,203.02,Alamance County
Census Tract 204; Alamance County; North Carolina,2814.0,1195.0,1619.0,37,001,020400,204,Alamance County
Census Tract 205.01; Alamance County; North Carolina,1311.0,176.0,1135.0,37,001,020501,205.01,Alamance County
Census Tract 205.02; Alamance County; North Carolina,1431.0,334.0,1097.0,37,001,020502,205.02,Alamance County
Census Tract 206.01; Alamance County; North Carolina,1414.0,21.0,1393.0,37,001,020601,206.01,Alamance County
Census Tract 206.02; Alamance County; North Carolina,1243.0,91.0,1152.0,37,001,020602,206.02,Alamance County
Census Tract 207.01; Alamance County; North Carolina,2623.0,23.0,2600.0,37,001,020701,207.01,Alamance County
Census Tract 207.02; Alamance County; North Carolina,2547.0,583.0,1964.0,37,001,020702,207.02,Alamance County
Census Tract 208.01; Alamance County; North Carolina,750.0,258.0,492.0,37,001,020801,208.01,Alamance County
Census Tract 208.02; Alamance County; North Carolina,2277.0,637.0,1640.0,37,001,020802,208.02,Alamance County
Census Tract 209.01; Alamance County; North Carolina,1722.0,207.0,1515.0,37,001,020901,209.01,Alamance County
Census Tract 209.02; Alamance County; North Carolina,1742.0,190.0,1552.0,37,001,020902,209.02,Alamance County
Census Tract 210; Alamance County; North Carolina,1922.0,696.0,1226.0,37,001,021000,210,Alamance County
Census Tract 211.01; Alamance County; North Carolina,2036.0,135.0,1901.0,37,001,021101,211.01,Alamance County
Census Tract 211.02; Alamance County; North Carolina,1357.0,152.0,1205.0,37,001,021102,211.02,Alamance County
Census Tract 212.01; Alamance County; North Carolina,2224.0,328.0,1896.0,37,001,021201,212.01,Alamance County
Census Tract 212.04; Alamance County; North Carolina,1987.0,114.0,1873.0,37,001,021204,212.04,Alamance County
Census Tract 212.05; Alamance County; North Carolina,3401.0,298.0,3103.0,37,001,021205,212.05,Alamance County
Census Tract 212.06; Alamance County; North Carolina,2186.0,303.0,1883.0,37,001,021206,212.06,Alamance County
Census Tract 212.07; Alamance County; North Carolina,1611.0,95.0,1516.0,37,001,021207,212.07,Alamance County
Census Tract 213; Alamance County; North Carolina,2362.0,279.0,2083.0,37,001,021300,213,Alamance County
Census Tract 214; Alamance County; North Carolina,1070.0,119.0,951.0,37,001,021400,214,Alamance County
Census Tract 215; Alamance County; North Carolina,1564.0,136.0,1428.0,37,001,021500,215,Alamance County
Census Tract 216; Alamance County; North Carolina,2363.0,338.0,2025.0,37,001,021600,216,Alamance County
Census Tract 217.01; Alamance County; North Carolina,1533.0,9.0,1524.0,37,001,021701,217.01,Alamance County
Census Tract 217.02; Alamance County; North Carolina,1902.0,92.0,1810.0,37,001,021702,217.02,Alamance County
Census Tract 217.03; Alamance County; North Carolina,3543.0,164.0,3379.0,37,001,021703,217.03,Alamance County
Census Tract 218.01; Alamance County; North Carolina,1818.0,79.0,1739.0,37,001,021801,218.01,Alamance County
Census Tract 218.02; Alamance County; North Carolina,1427.0,151.0,1276.0,37,001,021802,218.02,Alamance County
Census Tract 218.03; Alamance County; North Carolina,1089.0,167.0,922.0,37,001,021803,218.03,Alamance County
Census Tract 219.01; Alamance County; North Carolina,1962.0,237.0,1725.0,37,001,021901,219.01,Alamance County
Census Tract 219.02; Alamance County; North Carolina,1719.0,310.0,1409.0,37,001,021902,219.02,Alamance County
Census Tract 220.01; Alamance County; North Carolina,1439.0,124.0,1315.0,37,001,022001,220.01,Alamance County
Census Tract 220.02; Alamance County; North Carolina,1698.0,243.0,1455.0,37,001,022002,220.02,Alamance County
Census Tract 401.01; Rockingham County; North Carolina,1736.0,93.0,1643.0,37,157,040101,401.01,Rockingham County
Census Tract 401.02; Rockingham County; North Carolina,995.0,222.0,773.0,37,157,040102,401.02,Rockingham County
Census Tract 402; Rockingham County; North Carolina,1474.0,410.0,1064.0,37,157,040200,402,Rockingham County
Census Tract 403; Rockingham County; North Carolina,1943.0,443.0,1500.0,37,157,040300,403,Rockingham County
Census Tract 404; Rockingham County; North Carolina,2257.0,601.0,1656.0,37,157,040400,404,Rockingham County
Census Tract 405.01; Rockingham County; North Carolina,1503.0,378.0,1125.0,37,157,040501,405.01,Rockingham County
Census Tract 405.02; Rockingham County; North Carolina,1259.0,152.0,1107.0,37,157,040502,405.02,Rockingham County
Census Tract 406.01; Rockingham County; North Carolina,1810.0,214.0,1596.0,37,157,040601,406.01,Rockingham County
Census Tract 406.02; Rockingham County; North Carolina,1758.0,217.0,1541.0,37,157,040602,406.02,Rockingham County
Census Tract 407; Rockingham County; North Carolina,1940.0,437.0,1503.0,37,157,040700,407,Rockingham County
Census Tract 408; Rockingham County; North Carolina,843.0,192.0,651.0,37,157,040800,408,Rockingham County
Census Tract 409; Rockingham County; North Carolina,1135.0,298.0,837.0,37,157,040900,409,Rockingham County
Census Tract 410.01; Rockingham County; North Carolina,2653.0,390.0,2263.0,37,157,041001,410.01,Rockingham County
Census Tract 410.02; Rockingham County; North Carolina,2490.0,179.0,2311.0,37,157,041002,410.02,Rockingham County
Census Tract 411; Rockingham County; North Carolina,2480.0,397.0,2083.0,37,157,041100,411,Rockingham County
Census Tract 412; Rockingham County; North Carolina,2253.0,750.0,1503.0,37,157,041200,412,Rockingham County
Census Tract 413; Rockingham County; North Carolina,2638.0,333.0,2305.0,37,157,041300,413,Rockingham County
Census Tract 414; Rockingham County; North Carolina,1327.0,483.0,844.0,37,157,041400,414,Rockingham County
Census Tract 415.01; Rockingham County; North Carolina,622.0,101.0,521.0,37,157,041501,415.01,Rockingham County
Census Tract 415.02; Rockingham County; North Carolina,2608.0,396.0,2212.0,37,157,041502,415.02,Rockingham County
Census Tract 416.01; Rockingham County; North Carolina,1410.0,75.0,1335.0,37,157,041601,416.01,Rockingham County
Census Tract 416.02; Rockingham County; North Carolina,1884.0,137.0,1747.0,37,157,041602,416.02,Rockingham County
Census Tract 801.01; Davie County; North Carolina,1699.0,358.0,1341.0,37,059,080101,801.01,Davie County
Census Tract 801.02; Davie County; North Carolina,1246.0,185.0,1061.0,37,059,080102,801.02,Davie County
Census Tract 802; Davie County; North Carolina,2430.0,101.0,2329.0,37,059,080200,802,Davie County
Census Tract 803.01; Davie County; North Carolina,2501.0,55.0,2446.0,37,059,080301,803.01,Davie County
Census Tract 803.02; Davie County; North Carolina,1250.0,9.0,1241.0,37,059,080302,803.02,Davie County
Census Tract 804; Davie County; North Carolina,2166.0,240.0,1926.0,37,059,080400,804,Davie County
Census Tract 805; Davie County; North Carolina,1794.0,346.0,1448.0,37,059,080500,805,Davie County
Census Tract 806; Davie County; North Carolina,1644.0,158.0,1486.0,37,059,080600,806,Davie County
Census Tract 807.01; Davie County; North Carolina,1180.0,156.0,1024.0,37,059,080701,807.01,Davie County
Census Tract 807.02; Davie County; North Carolina,963.0,218.0,745.0,37,059,080702,807.02,Davie County
Census Tract 9201; Watauga County; North Carolina,1692.0,143.0,1549.0,37,189,920100,9201,Watauga County
Census Tract 9202; Watauga County; North Carolina,1751.0,156.0,1595.0,37,189,920200,9202,Watauga County
Census Tract 9203; Watauga County; North Carolina,1213.0,138.0,1075.0,37,189,920300,9203,Watauga County
Census Tract 9204; Watauga County; North Carolina,3726.0,265.0,3461.0,37,189,920400,9204,Watauga County
Census Tract 9205; Watauga County; North Carolina,1070.0,97.0,973.0,37,189,920500,9205,Watauga County
Census Tract 9206.01; Watauga County; North Carolina,2339.0,195.0,2144.0,37,189,920601,9206.01,Watauga County
Census Tract 9206.02; Watauga County; North Carolina,1177.0,0.0,1177.0,37,189,920602,9206.02,Watauga County
Census Tract 9207.01; Watauga County; North Carolina,889.0,37.0,852.0,37,189,920701,9207.01,Watauga County
Census Tract 9207.02; Watauga County; North Carolina,1236.0,92.0,1144.0,37,189,920702,9207.02,Watauga County
Census Tract 9207.03; Watauga County; North Carolina,2756.0,161.0,2595.0,37,189,920703,9207.03,Watauga County
Census Tract 9208; Watauga County; North Carolina,1164.0,89.0,1075.0,37,189,920800,9208,Watauga County
Census Tract 9209; Watauga County; North Carolina,1780.0,148.0,1632.0,37,189,920900,9209,Watauga County
Census Tract 9210; Watauga County; North Carolina,394.0,16.0,378.0,37,189,921000,9210,Watauga County
Census Tract 9601.01; Wilkes County; North Carolina,1385.0,152.0,1233.0,37,193,960101,9601.01,Wilkes County
Census Tract 9601.02; Wilkes County; North Carolina,1495.0,276.0,1219.0,37,193,960102,9601.02,Wilkes County
Census Tract 9602; Wilkes County; North Carolina,1538.0,325.0,1213.0,37,193,960200,9602,Wilkes County
Census Tract 9603; Wilkes County; North Carolina,2305.0,285.0,2020.0,37,193,960300,9603,Wilkes County
Census Tract 9604.01; Wilkes County; North Carolina,1369.0,140.0,1229.0,37,193,960401,9604.01,Wilkes County
Census Tract 9604.02; Wilkes County; North Carolina,1387.0,121.0,1266.0,37,193,960402,9604.02,Wilkes County
Census Tract 9605; Wilkes County; North Carolina,1407.0,381.0,1026.0,37,193,960500,9605,Wilkes County
Census Tract 9606; Wilkes County; North Carolina,1281.0,337.0,944.0,37,193,960600,9606,Wilkes County
Census Tract 9607; Wilkes County; North Carolina,1730.0,526.0,1204.0,37,193,960700,9607,Wilkes County
Census Tract 9608.01; Wilkes County; North Carolina,1432.0,222.0,1210.0,37,193,960801,9608.01,Wilkes County
Census Tract 9608.02; Wilkes County; North Carolina,1772.0,265.0,1507.0,37,193,960802,9608.02,Wilkes County
Census Tract 9609.01; Wilkes County; North Carolina,854.0,74.0,780.0,37,193,960901,9609.01,Wilkes County
Census Tract 9609.02; Wilkes County; North Carolina,1148.0,197.0,951.0,37,193,960902,9609.02,Wilkes County
Census Tract 9610.01; Wilkes County; North Carolina,1680.0,209.0,1471.0,37,193,961001,9610.01,Wilkes County
