NAME,Total Households,Total Households With cash public assistance or Food Stamps/SNAP,Total Households with No cash public assistance or Food Stamps/SNAP,state,county,tract,Census Tract,County
Census Tract 9610.02; Wilkes County; North Carolina,2042.0,82.0,1960.0,37,193,961002,9610.02,Wilkes County
Census Tract 9611; Wilkes County; North Carolina,1495.0,156.0,1339.0,37,193,961100,9611,Wilkes County
Census Tract 9612.01; Wilkes County; North Carolina,1513.0,141.0,1372.0,37,193,961201,9612.01,Wilkes County
Census Tract 9612.02; Wilkes County; North Carolina,1142.0,173.0,969.0,37,193,961202,9612.02,Wilkes County
Census Tract 501.01; Yadkin County; North Carolina,2166.0,342.0,1824.0,37,197,050101,501.01,Yadkin County
Census Tract 501.02; Yadkin County; North Carolina,1537.0,230.0,1307.0,37,197,050102,501.02,Yadkin County
Census Tract 502; Yadkin County; North Carolina,1878.0,145.0,1733.0,37,197,050200,502,Yadkin County
Census Tract 503; Yadkin County; North Carolina,2564.0,391.0,2173.0,37,197,050300,503,Yadkin County
Census Tract 504.01; Yadkin County; North Carolina,1170.0,93.0,1077.0,37,197,050401,504.01,Yadkin County
Census Tract 504.02; Yadkin County; North Carolina,1090.0,134.0,956.0,37,197,050402,504.02,Yadkin County
Census Tract 505.02; Yadkin County; North Carolina,1727.0,143.0,1584.0,37,197,050502,505.02,Yadkin County
Census Tract 505.03; Yadkin County; North Carolina,1371.0,254.0,1117.0,37,197,050503,505.03,Yadkin County
Census Tract 505.04; Yadkin County; North Carolina,1390.0,229.0,1161.0,37,197,050504,505.04,Yadkin County
Census Tract 9702; Ashe County; North Carolina,1111.0,160.0,951.0,37,009,970200,9702,Ashe County
Census Tract 9703; Ashe County; North Carolina,1093.0,207.0,886.0,37,009,970300,9703,Ashe County
Census Tract 9704; Ashe County; North Carolina,2236.0,268.0,1968.0,37,009,970400,9704,Ashe County
Census Tract 9705.01; Ashe County; North Carolina,1244.0,274.0,970.0,37,009,970501,9705.01,Ashe County
Census Tract 9705.02; Ashe County; North Carolina,1235.0,315.0,920.0,37,009,970502,9705.02,Ashe County
Census Tract 9707.01; Ashe County; North Carolina,1952.0,46.0,1906.0,37,009,970701,9707.01,Ashe County
Census Tract 9707.02; Ashe County; North Carolina,990.0,20.0,970.0,37,009,970702,9707.02,Ashe County
Census Tract 9708.01; Ashe County; North Carolina,1009.0,102.0,907.0,37,009,970801,9708.01,Ashe County
Census Tract 9708.02; Ashe County; North Carolina,1129.0,283.0,846.0,37,009,970802,9708.02,Ashe County
Census Tract 9301; Avery County; North Carolina,1176.0,116.0,1060.0,37,011,930100,9301,Avery County
Census Tract 9302; Avery County; North Carolina,1380.0,97.0,1283.0,37,011,930200,9302,Avery County
Census Tract 9303.01; Avery County; North Carolina,1609.0,257.0,1352.0,37,011,930301,9303.01,Avery County
Census Tract 9303.02; Avery County; North Carolina,1116.0,196.0,920.0,37,011,930302,9303.02,Avery County
Census Tract 9304; Avery County; North Carolina,1278.0,79.0,1199.0,37,011,930400,9304,Avery County
Census Tract 201; Burke County; North Carolina,1714.0,573.0,1141.0,37,023,020100,201,Burke County
Census Tract 202.02; Burke County; North Carolina,1664.0,343.0,1321.0,37,023,020202,202.02,Burke County
Census Tract 202.03; Burke County; North Carolina,1177.0,93.0,1084.0,37,023,020203,202.03,Burke County
Census Tract 202.04; Burke County; North Carolina,1176.0,102.0,1074.0,37,023,020204,202.04,Burke County
Census Tract 203.01; Burke County; North Carolina,2090.0,373.0,1717.0,37,023,020301,203.01,Burke County
Census Tract 203.03; Burke County; North Carolina,1965.0,289.0,1676.0,37,023,020303,203.03,Burke County
Census Tract 203.04; Burke County; North Carolina,1076.0,184.0,892.0,37,023,020304,203.04,Burke County
Census Tract 205; Burke County; North Carolina,1229.0,269.0,960.0,37,023,020500,205,Burke County
Census Tract 206; Burke County; North Carolina,2569.0,517.0,2052.0,37,023,020600,206,Burke County
Census Tract 208.01; Burke County; North Carolina,2383.0,351.0,2032.0,37,023,020801,208.01,Burke County
Census Tract 208.02; Burke County; North Carolina,1230.0,66.0,1164.0,37,023,020802,208.02,Burke County
Census Tract 209.01; Burke County; North Carolina,1512.0,134.0,1378.0,37,023,020901,209.01,Burke County
Census Tract 209.02; Burke County; North Carolina,1676.0,343.0,1333.0,37,023,020902,209.02,Burke County
Census Tract 210; Burke County; North Carolina,2193.0,296.0,1897.0,37,023,021000,210,Burke County
Census Tract 211; Burke County; North Carolina,2383.0,324.0,2059.0,37,023,021100,211,Burke County
Census Tract 212.01; Burke County; North Carolina,1701.0,252.0,1449.0,37,023,021201,212.01,Burke County
Census Tract 212.02; Burke County; North Carolina,1915.0,303.0,1612.0,37,023,021202,212.02,Burke County
Census Tract 212.03; Burke County; North Carolina,1445.0,120.0,1325.0,37,023,021203,212.03,Burke County
Census Tract 213.01; Burke County; North Carolina,1785.0,283.0,1502.0,37,023,021301,213.01,Burke County
Census Tract 213.02; Burke County; North Carolina,1237.0,142.0,1095.0,37,023,021302,213.02,Burke County
Census Tract 214; Burke County; North Carolina,1753.0,467.0,1286.0,37,023,021400,214,Burke County
Census Tract 9301; Caswell County; North Carolina,864.0,122.0,742.0,37,033,930100,9301,Caswell County
Census Tract 9302; Caswell County; North Carolina,1885.0,564.0,1321.0,37,033,930200,9302,Caswell County
Census Tract 9303; Caswell County; North Carolina,1600.0,309.0,1291.0,37,033,930300,9303,Caswell County
Census Tract 9304; Caswell County; North Carolina,899.0,202.0,697.0,37,033,930400,9304,Caswell County
Census Tract 9305; Caswell County; North Carolina,1466.0,273.0,1193.0,37,033,930500,9305,Caswell County
Census Tract 9306; Caswell County; North Carolina,1963.0,202.0,1761.0,37,033,930600,9306,Caswell County
Census Tract 701.01; Stokes County; North Carolina,1405.0,71.0,1334.0,37,169,070101,701.01,Stokes County
Census Tract 701.02; Stokes County; North Carolina,1308.0,154.0,1154.0,37,169,070102,701.02,Stokes County
Census Tract 702; Stokes County; North Carolina,1591.0,121.0,1470.0,37,169,070200,702,Stokes County
Census Tract 703.01; Stokes County; North Carolina,1211.0,176.0,1035.0,37,169,070301,703.01,Stokes County
Census Tract 703.02; Stokes County; North Carolina,818.0,210.0,608.0,37,169,070302,703.02,Stokes County
Census Tract 704; Stokes County; North Carolina,2171.0,158.0,2013.0,37,169,070400,704,Stokes County
Census Tract 705.03; Stokes County; North Carolina,2183.0,160.0,2023.0,37,169,070503,705.03,Stokes County
Census Tract 705.04; Stokes County; North Carolina,1479.0,336.0,1143.0,37,169,070504,705.04,Stokes County
Census Tract 705.05; Stokes County; North Carolina,1482.0,227.0,1255.0,37,169,070505,705.05,Stokes County
Census Tract 705.06; Stokes County; North Carolina,1452.0,501.0,951.0,37,169,070506,705.06,Stokes County
Census Tract 706; Stokes County; North Carolina,2076.0,237.0,1839.0,37,169,070600,706,Stokes County
Census Tract 707.01; Stokes County; North Carolina,1264.0,329.0,935.0,37,169,070701,707.01,Stokes County
Census Tract 707.02; Stokes County; North Carolina,934.0,236.0,698.0,37,169,070702,707.02,Stokes County
Census Tract 9501; Alleghany County; North Carolina,1857.0,221.0,1636.0,37,005,950100,9501,Alleghany County
Census Tract 9502; Alleghany County; North Carolina,1831.0,244.0,1587.0,37,005,950200,9502,Alleghany County
Census Tract 9503; Alleghany County; North Carolina,1361.0,129.0,1232.0,37,005,950300,9503,Alleghany County
Census Tract 201.03; Chatham County; North Carolina,2120.0,140.0,1980.0,37,037,020103,201.03,Chatham County
Census Tract 201.04; Chatham County; North Carolina,2837.0,148.0,2689.0,37,037,020104,201.04,Chatham County
Census Tract 201.05; Chatham County; North Carolina,3075.0,59.0,3016.0,37,037,020105,201.05,Chatham County
Census Tract 201.07; Chatham County; North Carolina,1038.0,84.0,954.0,37,037,020107,201.07,Chatham County
Census Tract 201.08; Chatham County; North Carolina,793.0,32.0,761.0,37,037,020108,201.08,Chatham County
Census Tract 202.01; Chatham County; North Carolina,1366.0,19.0,1347.0,37,037,020201,202.01,Chatham County
Census Tract 202.02; Chatham County; North Carolina,1579.0,58.0,1521.0,37,037,020202,202.02,Chatham County
Census Tract 202.03; Chatham County; North Carolina,1038.0,28.0,1010.0,37,037,020203,202.03,Chatham County
Census Tract 203; Chatham County; North Carolina,1105.0,30.0,1075.0,37,037,020300,203,Chatham County
Census Tract 204.01; Chatham County; North Carolina,2120.0,463.0,1657.0,37,037,020401,204.01,Chatham County
Census Tract 204.02; Chatham County; North Carolina,1739.0,213.0,1526.0,37,037,020402,204.02,Chatham County
Census Tract 205; Chatham County; North Carolina,1428.0,100.0,1328.0,37,037,020500,205,Chatham County
Census Tract 206; Chatham County; North Carolina,1901.0,112.0,1789.0,37,037,020600,206,Chatham County
Census Tract 207.02; Chatham County; North Carolina,2003.0,191.0,1812.0,37,037,020702,207.02,Chatham County
Census Tract 207.03; Chatham County; North Carolina,2497.0,19.0,2478.0,37,037,020703,207.03,Chatham County
Census Tract 207.04; Chatham County; North Carolina,1265.0,0.0,1265.0,37,037,020704,207.04,Chatham County
Census Tract 208.01; Chatham County; North Carolina,2208.0,225.0,1983.0,37,037,020801,208.01,Chatham County
Census Tract 208.02; Chatham County; North Carolina,1077.0,200.0,877.0,37,037,020802,208.02,Chatham County
Census Tract 208.03; Chatham County; North Carolina,1064.0,35.0,1029.0,37,037,020803,208.03,Chatham County
Census Tract 401; Alexander County; North Carolina,1290.0,78.0,1212.0,37,003,040100,401,Alexander County
Census Tract 402; Alexander County; North Carolina,1665.0,198.0,1467.0,37,003,040200,402,Alexander County
Census Tract 403; Alexander County; North Carolina,1366.0,135.0,1231.0,37,003,040300,403,Alexander County
Census Tract 404; Alexander County; North Carolina,2622.0,546.0,2076.0,37,003,040400,404,Alexander County
Census Tract 405; Alexander County; North Carolina,2601.0,188.0,2413.0,37,003,040500,405,Alexander County
Census Tract 406; Alexander County; North Carolina,1680.0,68.0,1612.0,37,003,040600,406,Alexander County
Census Tract 407; Alexander County; North Carolina,2671.0,172.0,2499.0,37,003,040700,407,Alexander County
Census Tract 601; Iredell County; North Carolina,2617.0,185.0,2432.0,37,097,060100,601,Iredell County
Census Tract 602; Iredell County; North Carolina,891.0,207.0,684.0,37,097,060200,602,Iredell County
Census Tract 603; Iredell County; North Carolina,1017.0,244.0,773.0,37,097,060300,603,Iredell County
Census Tract 604; Iredell County; North Carolina,1575.0,415.0,1160.0,37,097,060400,604,Iredell County
Census Tract 605; Iredell County; North Carolina,1658.0,104.0,1554.0,37,097,060500,605,Iredell County
Census Tract 606.01; Iredell County; North Carolina,2525.0,333.0,2192.0,37,097,060601,606.01,Iredell County
Census Tract 606.02; Iredell County; North Carolina,739.0,21.0,718.0,37,097,060602,606.02,Iredell County
Census Tract 606.03; Iredell County; North Carolina,601.0,165.0,436.0,37,097,060603,606.03,Iredell County
Census Tract 607.01; Iredell County; North Carolina,1256.0,235.0,1021.0,37,097,060701,607.01,Iredell County
Census Tract 607.02; Iredell County; North Carolina,1632.0,176.0,1456.0,37,097,060702,607.02,Iredell County
Census Tract 607.03; Iredell County; North Carolina,1062.0,151.0,911.0,37,097,060703,607.03,Iredell County
Census Tract 608.01; Iredell County; North Carolina,1458.0,65.0,1393.0,37,097,060801,608.01,Iredell County
Census Tract 608.02; Iredell County; North Carolina,1332.0,93.0,1239.0,37,097,060802,608.02,Iredell County
Census Tract 609.01; Iredell County; North Carolina,1405.0,244.0,1161.0,37,097,060901,609.01,Iredell County
Census Tract 609.02; Iredell County; North Carolina,1487.0,154.0,1333.0,37,097,060902,609.02,Iredell County
Census Tract 610.01; Iredell County; North Carolina,1904.0,108.0,1796.0,37,097,061001,610.01,Iredell County
Census Tract 610.02; Iredell County; North Carolina,1569.0,127.0,1442.0,37,097,061002,610.02,Iredell County
Census Tract 610.03; Iredell County; North Carolina,1636.0,217.0,1419.0,37,097,061003,610.03,Iredell County
Census Tract 611.01; Iredell County; North Carolina,971.0,85.0,886.0,37,097,061101,611.01,Iredell County
Census Tract 611.02; Iredell County; North Carolina,1407.0,203.0,1204.0,37,097,061102,611.02,Iredell County
Census Tract 611.03; Iredell County; North Carolina,1213.0,192.0,1021.0,37,097,061103,611.03,Iredell County
Census Tract 611.04; Iredell County; North Carolina,903.0,117.0,786.0,37,097,061104,611.04,Iredell County
Census Tract 612.01; Iredell County; North Carolina,1776.0,49.0,1727.0,37,097,061201,612.01,Iredell County
Census Tract 612.02; Iredell County; North Carolina,2137.0,95.0,2042.0,37,097,061202,612.02,Iredell County
Census Tract 612.03; Iredell County; North Carolina,2451.0,51.0,2400.0,37,097,061203,612.03,Iredell County
Census Tract 612.04; Iredell County; North Carolina,1568.0,19.0,1549.0,37,097,061204,612.04,Iredell County
Census Tract 612.05; Iredell County; North Carolina,1631.0,24.0,1607.0,37,097,061205,612.05,Iredell County
Census Tract 613.01; Iredell County; North Carolina,1091.0,166.0,925.0,37,097,061301,613.01,Iredell County
Census Tract 613.02; Iredell County; North Carolina,2078.0,104.0,1974.0,37,097,061302,613.02,Iredell County
Census Tract 613.03; Iredell County; North Carolina,2048.0,76.0,1972.0,37,097,061303,613.03,Iredell County
Census Tract 613.04; Iredell County; North Carolina,2363.0,177.0,2186.0,37,097,061304,613.04,Iredell County
Census Tract 614.01; Iredell County; North Carolina,1948.0,37.0,1911.0,37,097,061401,614.01,Iredell County
Census Tract 614.02; Iredell County; North Carolina,3079.0,129.0,2950.0,37,097,061402,614.02,Iredell County
Census Tract 614.03; Iredell County; North Carolina,1880.0,112.0,1768.0,37,097,061403,614.03,Iredell County
Census Tract 614.04; Iredell County; North Carolina,1605.0,126.0,1479.0,37,097,061404,614.04,Iredell County
Census Tract 614.05; Iredell County; North Carolina,1318.0,34.0,1284.0,37,097,061405,614.05,Iredell County
Census Tract 614.06; Iredell County; North Carolina,1926.0,22.0,1904.0,37,097,061406,614.06,Iredell County
Census Tract 614.07; Iredell County; North Carolina,2110.0,22.0,2088.0,37,097,061407,614.07,Iredell County
Census Tract 614.08; Iredell County; North Carolina,1679.0,32.0,1647.0,37,097,061408,614.08,Iredell County
Census Tract 615.01; Iredell County; North Carolina,1780.0,283.0,1497.0,37,097,061501,615.01,Iredell County
Census Tract 615.02; Iredell County; North Carolina,1585.0,116.0,1469.0,37,097,061502,615.02,Iredell County
Census Tract 615.03; Iredell County; North Carolina,1965.0,126.0,1839.0,37,097,061503,615.03,Iredell County
Census Tract 616.01; Iredell County; North Carolina,1232.0,273.0,959.0,37,097,061601,616.01,Iredell County
Census Tract 616.03; Iredell County; North Carolina,2186.0,148.0,2038.0,37,097,061603,616.03,Iredell County
Census Tract 616.04; Iredell County; North Carolina,582.0,38.0,544.0,37,097,061604,616.04,Iredell County
Census Tract 616.05; Iredell County; North Carolina,1037.0,17.0,1020.0,37,097,061605,616.05,Iredell County
Census Tract 107.01; Orange County; North Carolina,858.0,48.0,810.0,37,135,010701,107.01,Orange County
Census Tract 107.05; Orange County; North Carolina,2104.0,125.0,1979.0,37,135,010705,107.05,Orange County
Census Tract 107.06; Orange County; North Carolina,1258.0,37.0,1221.0,37,135,010706,107.06,Orange County
Census Tract 107.07; Orange County; North Carolina,1700.0,161.0,1539.0,37,135,010707,107.07,Orange County
Census Tract 107.08; Orange County; North Carolina,1419.0,165.0,1254.0,37,135,010708,107.08,Orange County
Census Tract 107.09; Orange County; North Carolina,884.0,111.0,773.0,37,135,010709,107.09,Orange County
Census Tract 107.10; Orange County; North Carolina,1440.0,19.0,1421.0,37,135,010710,107.10,Orange County
Census Tract 108.02; Orange County; North Carolina,1794.0,10.0,1784.0,37,135,010802,108.02,Orange County
Census Tract 108.03; Orange County; North Carolina,1250.0,96.0,1154.0,37,135,010803,108.03,Orange County
Census Tract 108.04; Orange County; North Carolina,899.0,197.0,702.0,37,135,010804,108.04,Orange County
Census Tract 109.02; Orange County; North Carolina,2628.0,212.0,2416.0,37,135,010902,109.02,Orange County
Census Tract 109.03; Orange County; North Carolina,1108.0,23.0,1085.0,37,135,010903,109.03,Orange County
Census Tract 109.04; Orange County; North Carolina,1420.0,28.0,1392.0,37,135,010904,109.04,Orange County
Census Tract 110.01; Orange County; North Carolina,2047.0,42.0,2005.0,37,135,011001,110.01,Orange County
Census Tract 110.02; Orange County; North Carolina,1995.0,113.0,1882.0,37,135,011002,110.02,Orange County
Census Tract 111.03; Orange County; North Carolina,1231.0,135.0,1096.0,37,135,011103,111.03,Orange County
Census Tract 111.04; Orange County; North Carolina,658.0,35.0,623.0,37,135,011104,111.04,Orange County
Census Tract 111.05; Orange County; North Carolina,1485.0,203.0,1282.0,37,135,011105,111.05,Orange County
Census Tract 111.06; Orange County; North Carolina,1169.0,251.0,918.0,37,135,011106,111.06,Orange County
Census Tract 111.07; Orange County; North Carolina,1855.0,127.0,1728.0,37,135,011107,111.07,Orange County
Census Tract 112.04; Orange County; North Carolina,1347.0,2.0,1345.0,37,135,011204,112.04,Orange County
Census Tract 112.06; Orange County; North Carolina,1518.0,18.0,1500.0,37,135,011206,112.06,Orange County
Census Tract 112.07; Orange County; North Carolina,1816.0,122.0,1694.0,37,135,011207,112.07,Orange County
Census Tract 112.08; Orange County; North Carolina,2095.0,247.0,1848.0,37,135,011208,112.08,Orange County
Census Tract 112.09; Orange County; North Carolina,1301.0,7.0,1294.0,37,135,011209,112.09,Orange County
Census Tract 112.10; Orange County; North Carolina,1312.0,65.0,1247.0,37,135,011210,112.10,Orange County
Census Tract 112.11; Orange County; North Carolina,980.0,19.0,961.0,37,135,011211,112.11,Orange County
Census Tract 113; Orange County; North Carolina,1021.0,148.0,873.0,37,135,011300,113,Orange County
Census Tract 114; Orange County; North Carolina,1318.0,2.0,1316.0,37,135,011400,114,Orange County
Census Tract 115; Orange County; North Carolina,789.0,54.0,735.0,37,135,011500,115,Orange County
Census Tract 116.01; Orange County; North Carolina,8.0,0.0,8.0,37,135,011601,116.01,Orange County
Census Tract 116.02; Orange County; North Carolina,151.0,14.0,137.0,37,135,011602,116.02,Orange County
Census Tract 117; Orange County; North Carolina,1764.0,63.0,1701.0,37,135,011700,117,Orange County
Census Tract 118; Orange County; North Carolina,1389.0,113.0,1276.0,37,135,011800,118,Orange County
Census Tract 119.02; Orange County; North Carolina,1947.0,51.0,1896.0,37,135,011902,119.02,Orange County
Census Tract 119.03; Orange County; North Carolina,849.0,30.0,819.0,37,135,011903,119.03,Orange County
Census Tract 119.04; Orange County; North Carolina,1123.0,13.0,1110.0,37,135,011904,119.04,Orange County
Census Tract 121.01; Orange County; North Carolina,1526.0,129.0,1397.0,37,135,012101,121.01,Orange County
Census Tract 121.02; Orange County; North Carolina,504.0,23.0,481.0,37,135,012102,121.02,Orange County
Census Tract 121.03; Orange County; North Carolina,1282.0,64.0,1218.0,37,135,012103,121.03,Orange County
Census Tract 122.01; Orange County; North Carolina,1403.0,29.0,1374.0,37,135,012201,122.01,Orange County
Census Tract 122.02; Orange County; North Carolina,1811.0,34.0,1777.0,37,135,012202,122.02,Orange County
Census Tract 502.01; Rowan County; North Carolina,1857.0,530.0,1327.0,37,159,050201,502.01,Rowan County
Census Tract 502.02; Rowan County; North Carolina,2090.0,521.0,1569.0,37,159,050202,502.02,Rowan County
Census Tract 503; Rowan County; North Carolina,1869.0,441.0,1428.0,37,159,050300,503,Rowan County
Census Tract 504; Rowan County; North Carolina,942.0,363.0,579.0,37,159,050400,504,Rowan County
Census Tract 505; Rowan County; North Carolina,1131.0,103.0,1028.0,37,159,050500,505,Rowan County
Census Tract 507; Rowan County; North Carolina,1574.0,359.0,1215.0,37,159,050700,507,Rowan County
Census Tract 508; Rowan County; North Carolina,1263.0,317.0,946.0,37,159,050800,508,Rowan County
Census Tract 509.01; Rowan County; North Carolina,1859.0,225.0,1634.0,37,159,050901,509.01,Rowan County
Census Tract 509.03; Rowan County; North Carolina,2404.0,259.0,2145.0,37,159,050903,509.03,Rowan County
Census Tract 509.04; Rowan County; North Carolina,1275.0,74.0,1201.0,37,159,050904,509.04,Rowan County
Census Tract 510.01; Rowan County; North Carolina,3021.0,323.0,2698.0,37,159,051001,510.01,Rowan County
Census Tract 510.02; Rowan County; North Carolina,2351.0,346.0,2005.0,37,159,051002,510.02,Rowan County
Census Tract 511.01; Rowan County; North Carolina,3017.0,314.0,2703.0,37,159,051101,511.01,Rowan County
Census Tract 511.02; Rowan County; North Carolina,1281.0,98.0,1183.0,37,159,051102,511.02,Rowan County
Census Tract 512.01; Rowan County; North Carolina,1995.0,268.0,1727.0,37,159,051201,512.01,Rowan County
Census Tract 512.02; Rowan County; North Carolina,1319.0,251.0,1068.0,37,159,051202,512.02,Rowan County
Census Tract 512.04; Rowan County; North Carolina,1701.0,299.0,1402.0,37,159,051204,512.04,Rowan County
Census Tract 513.01; Rowan County; North Carolina,911.0,138.0,773.0,37,159,051301,513.01,Rowan County
Census Tract 513.02; Rowan County; North Carolina,1874.0,277.0,1597.0,37,159,051302,513.02,Rowan County
Census Tract 513.03; Rowan County; North Carolina,2759.0,636.0,2123.0,37,159,051303,513.03,Rowan County
Census Tract 514; Rowan County; North Carolina,3058.0,433.0,2625.0,37,159,051400,514,Rowan County
Census Tract 515.01; Rowan County; North Carolina,1788.0,411.0,1377.0,37,159,051501,515.01,Rowan County
Census Tract 515.02; Rowan County; North Carolina,1406.0,279.0,1127.0,37,159,051502,515.02,Rowan County
Census Tract 516; Rowan County; North Carolina,2702.0,569.0,2133.0,37,159,051600,516,Rowan County
Census Tract 517; Rowan County; North Carolina,3185.0,492.0,2693.0,37,159,051700,517,Rowan County
Census Tract 518.01; Rowan County; North Carolina,1665.0,287.0,1378.0,37,159,051801,518.01,Rowan County
Census Tract 518.02; Rowan County; North Carolina,1802.0,101.0,1701.0,37,159,051802,518.02,Rowan County
Census Tract 519.01; Rowan County; North Carolina,1879.0,264.0,1615.0,37,159,051901,519.01,Rowan County
Census Tract 519.03; Rowan County; North Carolina,1322.0,141.0,1181.0,37,159,051903,519.03,Rowan County
Census Tract 519.04; Rowan County; North Carolina,1408.0,277.0,1131.0,37,159,051904,519.04,Rowan County
Census Tract 520; Rowan County; North Carolina,1054.0,302.0,752.0,37,159,052000,520,Rowan County
