County,tract,pct_food_insecure
Alamance County,201,21.6
Alamance County,202,23.799999999999997
Alamance County,203.01,23.9
Alamance County,203.02,10.100000000000001
Alamance County,204,17.599999999999998
Alamance County,205.01,10.8
Alamance County,205.02,16.400000000000002
Alamance County,206.01,7.3
Alamance County,206.02,10.7
Alamance County,207.01,13.900000000000002
Alamance County,207.02,13.900000000000002
Alamance County,208.01,11.0
Alamance County,208.02,17.1
Alamance County,209.01,12.0
Alamance County,209.02,11.4
Alamance County,210,24.6
Alamance County,211.01,14.2
Alamance County,211.02,16.3
Alamance County,212.01,13.100000000000001
Alamance County,212.04,8.799999999999999
Alamance County,212.05,10.0
Alamance County,212.06,10.6
Alamance County,212.07,16.2
Alamance County,213,9.6
Alamance County,214,14.099999999999998
Alamance County,215,8.3
Alamance County,216,
Alamance County,217.01,10.299999999999999
Alamance County,217.02,
Alamance County,217.03,8.7
Alamance County,218.01,10.100000000000001
Alamance County,218.02,13.4
Alamance County,218.03,9.6
Alamance County,219.01,10.9
Alamance County,219.02,13.3
Alamance County,220.01,9.700000000000001
Alamance County,220.02,12.9
Alexander County,401,18.3
Alexander County,402,17.5
Alexander County,403,17.299999999999997
Alexander County,404,15.7
Alexander County,405,12.4
Alexander County,406,10.7
Alexander County,407,12.1
Alleghany County,9501,15.299999999999999
Alleghany County,9502,16.3
Alleghany County,9503,20.200000000000003
Anson County,9201,12.6
Anson County,9202,13.5
Anson County,9203.01,14.000000000000002
Anson County,9203.02,
Anson County,9204,22.6
Anson County,9205.01,22.900000000000002
Anson County,9205.02,14.099999999999998
Anson County,9206,16.3
Anson County,9800,
Ashe County,9702,10.2
Ashe County,9703,16.0
Ashe County,9704,15.2
Ashe County,9705.01,20.4
Ashe County,9705.02,15.299999999999999
Ashe County,9707.01,13.8
Ashe County,9707.02,12.7
Ashe County,9708.01,18.8
Ashe County,9708.02,16.2
Avery County,9301,15.9
Avery County,9302,13.3
Avery County,9303.01,18.0
Avery County,9303.02,15.9
Avery County,9304,10.299999999999999
Beaufort County,9301.01,8.7
Beaufort County,9301.02,23.7
Beaufort County,9302,16.7
Beaufort County,9303,20.7
Beaufort County,9304,15.6
Beaufort County,9305.01,16.3
Beaufort County,9305.02,10.9
Beaufort County,9306,9.6
Beaufort County,9307,10.299999999999999
Beaufort County,9308,20.0
Beaufort County,9309,9.8
Beaufort County,9310.01,18.8
Beaufort County,9310.02,15.1
Bertie County,9601,12.6
Bertie County,9602,11.5
Bertie County,9603,18.4
Bertie County,9604.01,10.299999999999999
Bertie County,9604.02,25.6
Bladen County,9501.01,14.2
Bladen County,9501.02,13.100000000000001
Bladen County,9502,19.400000000000002
Bladen County,9503.01,18.9
Bladen County,9503.02,17.0
Bladen County,9504.01,22.900000000000002
Bladen County,9504.02,11.1
Bladen County,9505.01,8.4
Bladen County,9505.02,18.6
Bladen County,9506.01,20.599999999999998
Bladen County,9506.02,19.5
Brunswick County,201.01,17.5
Brunswick County,201.02,11.600000000000001
Brunswick County,201.05,9.0
Brunswick County,201.06,14.499999999999998
Brunswick County,201.07,10.4
Brunswick County,201.08,9.700000000000001
Brunswick County,202.01,14.6
Brunswick County,202.03,11.3
Brunswick County,202.04,15.5
Brunswick County,202.05,8.200000000000001
Brunswick County,202.06,8.9
Brunswick County,203.04,15.2
Brunswick County,203.05,10.0
Brunswick County,203.06,10.2
Brunswick County,203.07,
Brunswick County,203.08,7.5
Brunswick County,203.11,10.299999999999999
Brunswick County,203.12,17.1
Brunswick County,203.13,12.2
Brunswick County,203.14,
Brunswick County,203.15,16.2
Brunswick County,203.16,8.5
Brunswick County,204.04,9.6
Brunswick County,204.05,13.3
Brunswick County,204.06,9.6
Brunswick County,204.07,16.2
Brunswick County,204.08,20.9
Brunswick County,204.09,16.0
Brunswick County,205.04,8.0
Brunswick County,205.05,10.9
Brunswick County,205.08,10.6
Brunswick County,205.10,12.2
Brunswick County,205.11,11.1
Brunswick County,205.12,8.9
Brunswick County,205.13,13.8
Brunswick County,205.14,9.8
Brunswick County,205.15,9.2
Brunswick County,205.16,13.0
Brunswick County,205.17,16.2
Brunswick County,205.18,12.4
Brunswick County,206.01,9.700000000000001
Brunswick County,206.02,10.4
Brunswick County,206.03,16.3
Brunswick County,9901,
Buncombe County,1,27.900000000000002
Buncombe County,10,15.2
Buncombe County,11,12.0
Buncombe County,12,9.8
Buncombe County,13,18.2
Buncombe County,14.01,15.6
Buncombe County,14.02,14.099999999999998
Buncombe County,15,15.299999999999999
Buncombe County,16.01,9.9
Buncombe County,16.02,13.200000000000001
Buncombe County,17,7.199999999999999
Buncombe County,18.01,14.499999999999998
Buncombe County,18.02,10.8
Buncombe County,19,12.9
Buncombe County,2,17.9
Buncombe County,20,16.400000000000002
Buncombe County,21.01,6.3
Buncombe County,21.02,13.600000000000001
Buncombe County,22.03,17.5
Buncombe County,22.04,14.899999999999999
Buncombe County,22.05,10.100000000000001
Buncombe County,22.06,10.299999999999999
Buncombe County,23.03,8.799999999999999
Buncombe County,23.04,11.700000000000001
Buncombe County,23.05,12.4
Buncombe County,23.06,11.600000000000001
Buncombe County,24.01,15.7
Buncombe County,24.02,12.3
Buncombe County,25.03,13.600000000000001
Buncombe County,25.04,14.099999999999998
Buncombe County,25.05,13.100000000000001
Buncombe County,25.06,18.0
Buncombe County,26.03,18.2
Buncombe County,26.04,9.700000000000001
Buncombe County,26.06,11.1
Buncombe County,26.07,13.4
Buncombe County,26.08,13.0
Buncombe County,26.09,19.8
Buncombe County,27.01,11.5
Buncombe County,27.02,10.299999999999999
Buncombe County,27.04,13.5
Buncombe County,27.05,11.700000000000001
Buncombe County,28.03,17.7
Buncombe County,28.04,11.200000000000001
Buncombe County,29,10.100000000000001
Buncombe County,3,17.5
Buncombe County,30.02,13.3
Buncombe County,30.03,13.100000000000001
Buncombe County,30.04,7.7
Buncombe County,31.03,12.3
Buncombe County,31.05,15.1
Buncombe County,31.06,12.6
Buncombe County,31.07,11.0
Buncombe County,31.08,
Buncombe County,32.01,10.0
Buncombe County,32.02,10.8
Buncombe County,32.03,10.8
Buncombe County,32.04,12.0
Buncombe County,32.05,18.8
Buncombe County,4,
Buncombe County,5,9.1
Buncombe County,6,15.5
Buncombe County,7,14.899999999999999
Buncombe County,8,11.700000000000001
Buncombe County,9,21.3
Burke County,201,35.0
Burke County,202.02,15.8
Burke County,202.03,15.5
Burke County,202.04,13.0
Burke County,203.01,14.299999999999999
Burke County,203.03,11.200000000000001
Burke County,203.04,11.799999999999999
Burke County,205,14.7
Burke County,206,21.4
Burke County,208.01,16.900000000000002
Burke County,208.02,12.2
Burke County,209.01,10.299999999999999
Burke County,209.02,13.700000000000001
Burke County,210,19.2
Burke County,211,13.3
Burke County,212.01,14.799999999999999
Burke County,212.02,12.6
Burke County,212.03,19.7
Burke County,213.01,21.3
Burke County,213.02,21.5
Burke County,214,20.200000000000003
Cabarrus County,405.01,16.6
Cabarrus County,405.02,15.0
Cabarrus County,406,10.5
Cabarrus County,407.01,23.200000000000003
Cabarrus County,407.03,21.7
Cabarrus County,407.04,17.1
Cabarrus County,407.05,7.3
Cabarrus County,408,18.3
Cabarrus County,409,12.6
Cabarrus County,410.01,11.200000000000001
Cabarrus County,410.02,17.8
Cabarrus County,411,8.6
Cabarrus County,412.01,14.499999999999998
Cabarrus County,412.02,8.200000000000001
Cabarrus County,413.01,7.199999999999999
Cabarrus County,413.04,6.6000000000000005
Cabarrus County,413.05,6.0
Cabarrus County,413.06,9.8
Cabarrus County,413.07,6.7
Cabarrus County,415.03,6.6000000000000005
Cabarrus County,415.04,6.3
Cabarrus County,415.05,4.2
Cabarrus County,415.06,6.1
Cabarrus County,415.07,8.0
Cabarrus County,416.02,17.5
Cabarrus County,416.03,7.000000000000001
Cabarrus County,416.04,5.4
Cabarrus County,417.01,10.4
Cabarrus County,417.02,14.899999999999999
Cabarrus County,419.01,22.6
Cabarrus County,419.02,17.9
Cabarrus County,420,12.4
Cabarrus County,421.01,12.4
Cabarrus County,421.02,13.0
Cabarrus County,422.01,12.6
Cabarrus County,422.02,7.7
Cabarrus County,423,11.700000000000001
Cabarrus County,424.01,8.9
Cabarrus County,424.02,10.5
Cabarrus County,425.01,9.0
Cabarrus County,425.02,11.1
Cabarrus County,425.03,8.799999999999999
Cabarrus County,425.04,4.3
Cabarrus County,426.01,9.2
Cabarrus County,426.02,7.1
Cabarrus County,426.03,8.0
Cabarrus County,426.04,10.8
Caldwell County,301,16.400000000000002
Caldwell County,302,13.600000000000001
Caldwell County,303,20.599999999999998
Caldwell County,304,16.7
Caldwell County,305,17.299999999999997
Caldwell County,306,14.099999999999998
Caldwell County,307,18.5
Caldwell County,308.01,15.6
Caldwell County,308.02,18.6
Caldwell County,309,14.6
Caldwell County,310,14.299999999999999
Caldwell County,311,12.3
Caldwell County,312.01,14.099999999999998
Caldwell County,312.02,16.2
Caldwell County,313.01,10.8
Caldwell County,313.02,15.6
Caldwell County,314.01,11.4
Caldwell County,314.02,11.0
Caldwell County,314.03,19.400000000000002
Camden County,9501.01,10.6
Camden County,9501.02,12.0
Carteret County,9701.01,13.8
Carteret County,9701.02,11.5
Carteret County,9701.03,17.5
Carteret County,9702,17.299999999999997
Carteret County,9703.01,9.5
Carteret County,9703.04,18.8
Carteret County,9703.05,14.799999999999999
Carteret County,9704.01,23.599999999999998
Carteret County,9704.02,18.7
Carteret County,9704.03,13.600000000000001
Carteret County,9705.01,18.0
Carteret County,9705.02,8.5
Carteret County,9705.03,14.799999999999999
Carteret County,9705.04,8.200000000000001
Carteret County,9706.01,11.1
Carteret County,9706.02,8.1
Carteret County,9706.03,18.3
Carteret County,9706.06,10.7
Carteret County,9707.01,18.5
Carteret County,9707.02,19.7
Carteret County,9707.03,15.4
Carteret County,9707.04,11.700000000000001
Carteret County,9708.01,18.099999999999998
Carteret County,9708.04,8.6
Carteret County,9708.05,11.600000000000001
Carteret County,9708.06,10.4
Carteret County,9709.03,8.0
Carteret County,9709.04,8.3
Carteret County,9710.03,9.1
Carteret County,9711.03,16.7
Carteret County,9801,
Carteret County,9901,
Carteret County,9902,
Caswell County,9301,17.4
Caswell County,9302,19.400000000000002
Caswell County,9303,18.4
Caswell County,9304,13.600000000000001
Caswell County,9305,7.6
Caswell County,9306,10.5
Catawba County,101.01,11.1
Catawba County,101.02,11.4
Catawba County,102.01,10.299999999999999
Catawba County,102.03,17.1
Catawba County,102.04,15.5
Catawba County,103.01,11.600000000000001
Catawba County,103.02,14.799999999999999
Catawba County,103.03,14.2
Catawba County,103.04,17.9
Catawba County,104.02,16.6
Catawba County,104.03,17.7
Catawba County,104.04,13.100000000000001
Catawba County,105.01,8.799999999999999
Catawba County,105.02,8.200000000000001
Catawba County,106,18.7
Catawba County,107,18.6
Catawba County,109,25.0
Catawba County,110,25.1
Catawba County,111.01,15.8
Catawba County,111.02,15.9
Catawba County,112,12.4
Catawba County,113,17.299999999999997
Catawba County,114.01,16.6
Catawba County,114.02,16.0
Catawba County,115.01,13.200000000000001
Catawba County,115.03,9.700000000000001
Catawba County,115.05,11.200000000000001
Catawba County,115.06,9.700000000000001
Catawba County,116.01,13.0
Catawba County,116.02,13.900000000000002
Catawba County,117.01,8.5
Catawba County,117.02,10.8
Catawba County,118.01,8.1
Catawba County,118.02,15.1
Chatham County,201.03,5.8999999999999995
Chatham County,201.04,9.0
Chatham County,201.05,9.5
Chatham County,201.07,11.4
Chatham County,201.08,10.8
Chatham County,202.01,9.1
Chatham County,202.02,9.5
Chatham County,202.03,13.0
Chatham County,203,9.0
Chatham County,204.01,17.299999999999997
Chatham County,204.02,20.1
Chatham County,205,13.200000000000001
Chatham County,206,8.6
Chatham County,207.02,10.4
Chatham County,207.03,8.1
Chatham County,207.04,13.600000000000001
Chatham County,208.01,11.600000000000001
Chatham County,208.02,11.700000000000001
Chatham County,208.03,10.5
Cherokee County,9301.01,22.2
Cherokee County,9301.02,16.0
Cherokee County,9302,13.200000000000001
Cherokee County,9303,11.4
Cherokee County,9304.01,21.5
Cherokee County,9304.02,20.0
Cherokee County,9305.01,10.299999999999999
Cherokee County,9305.02,13.200000000000001
Cherokee County,9306.03,15.2
Cherokee County,9306.04,19.2
Cherokee County,9306.05,16.900000000000002
Cherokee County,9306.06,11.700000000000001
Chowan County,9301.01,20.200000000000003
Chowan County,9301.02,8.6
Chowan County,9302.01,15.0
Chowan County,9302.02,13.600000000000001
Clay County,9501.01,15.2
Clay County,9501.02,11.4
Clay County,9502.01,12.9
Clay County,9502.02,19.5
Cleveland County,9501.01,15.6
Cleveland County,9501.02,18.6
Cleveland County,9502,17.4
Cleveland County,9503.01,14.399999999999999
Cleveland County,9503.02,12.4
Cleveland County,9504,15.9
Cleveland County,9505,21.9
Cleveland County,9506.01,15.0
Cleveland County,9506.03,13.200000000000001
Cleveland County,9506.04,30.599999999999998
Cleveland County,9507.01,19.900000000000002
Cleveland County,9507.02,11.1
Cleveland County,9508,13.8
Cleveland County,9509,16.400000000000002
Cleveland County,9510,11.5
Cleveland County,9511,16.8
Cleveland County,9512,17.2
Cleveland County,9513,14.000000000000002
Cleveland County,9514,16.400000000000002
Cleveland County,9515.01,11.3
Cleveland County,9515.02,12.0
Cleveland County,9515.03,16.400000000000002
Cleveland County,9516.01,16.5
Cleveland County,9516.02,18.9
Columbus County,9301,13.600000000000001
Columbus County,9302,19.1
Columbus County,9303,13.600000000000001
Columbus County,9304,14.099999999999998
Columbus County,9305,15.1
Columbus County,9306,12.9
Columbus County,9307,16.5
Columbus County,9308,11.600000000000001
Columbus County,9309,15.9
Columbus County,9310,16.400000000000002
Columbus County,9311,20.4
Columbus County,9312.01,21.8
Columbus County,9312.02,11.4
Columbus County,9313.01,19.7
Columbus County,9313.02,19.8
Craven County,9601.01,11.700000000000001
Craven County,9601.02,16.3
Craven County,9602.01,19.7
Craven County,9602.02,16.2
Craven County,9603.01,11.0
Craven County,9603.02,15.1
Craven County,9604.01,13.0
Craven County,9604.02,11.700000000000001
Craven County,9604.03,6.9
Craven County,9604.04,10.5
Craven County,9605.01,13.0
Craven County,9605.02,17.599999999999998
Craven County,9606,12.4
Craven County,9607,17.9
Craven County,9608,17.9
Craven County,9609,23.1
Craven County,9610.02,13.3
Craven County,9610.03,7.8
Craven County,9610.04,10.2
Craven County,9611.01,13.200000000000001
Craven County,9611.02,16.3
Craven County,9612.01,15.7
Craven County,9612.02,
Craven County,9613.01,13.5
Craven County,9613.02,16.5
Craven County,9613.03,14.099999999999998
Cumberland County,10,31.3
Cumberland County,11,18.9
Cumberland County,12,21.099999999999998
Cumberland County,14.01,14.899999999999999
Cumberland County,14.02,24.9
Cumberland County,15,12.0
Cumberland County,16.03,21.9
Cumberland County,16.04,15.4
Cumberland County,16.05,17.599999999999998
Cumberland County,16.06,15.0
Cumberland County,17.01,29.7
Cumberland County,17.02,18.0
Cumberland County,18,23.1
Cumberland County,19.01,18.6
Cumberland County,19.02,20.4
Cumberland County,19.03,22.400000000000002
Cumberland County,2,32.7
Cumberland County,20.01,20.599999999999998
Cumberland County,20.02,18.4
Cumberland County,21,14.399999999999999
Cumberland County,22,16.6
Cumberland County,23.01,22.5
Cumberland County,23.02,23.9
Cumberland County,24.01,27.700000000000003
Cumberland County,24.02,17.299999999999997
Cumberland County,25.01,15.4
Cumberland County,25.03,15.5
Cumberland County,25.04,11.600000000000001
Cumberland County,25.05,25.3
Cumberland County,25.06,13.900000000000002
Cumberland County,26,16.1
Cumberland County,27.01,9.5
Cumberland County,27.02,14.000000000000002
Cumberland County,28.01,8.4
Cumberland County,28.02,20.200000000000003
Cumberland County,29,16.6
Cumberland County,30.02,13.200000000000001
Cumberland County,30.03,9.2
Cumberland County,30.04,8.799999999999999
Cumberland County,31.02,13.4
Cumberland County,31.03,13.4
Cumberland County,31.05,17.5
Cumberland County,31.06,16.6
Cumberland County,32.03,18.7
Cumberland County,32.05,12.9
Cumberland County,32.06,7.3
Cumberland County,32.07,10.9
Cumberland County,32.08,14.099999999999998
Cumberland County,32.09,12.5
Cumberland County,33.02,20.200000000000003
Cumberland County,33.04,18.0
Cumberland County,33.07,15.7
Cumberland County,33.10,14.399999999999999
Cumberland County,33.11,13.200000000000001
Cumberland County,33.12,14.399999999999999
Cumberland County,33.13,10.299999999999999
Cumberland County,33.14,12.3
Cumberland County,33.15,12.0
Cumberland County,33.16,17.299999999999997
Cumberland County,33.17,12.2
Cumberland County,33.18,10.8
Cumberland County,34.01,
Cumberland County,34.03,
Cumberland County,34.04,
Cumberland County,34.08,
Cumberland County,34.09,
Cumberland County,34.10,
Cumberland County,35.01,17.299999999999997
Cumberland County,35.02,17.2
Cumberland County,36.01,20.9
Cumberland County,36.02,19.8
Cumberland County,37,11.4
Cumberland County,38,22.900000000000002
Cumberland County,5,25.1
Cumberland County,6,16.5
Cumberland County,7.01,15.299999999999999
Cumberland County,7.02,13.4
Cumberland County,8,16.1
Cumberland County,9,12.9
Cumberland County,9801,
Cumberland County,9802,
Currituck County,1101.01,11.899999999999999
Currituck County,1101.02,7.8
Currituck County,1102.01,9.0
Currituck County,1102.02,9.0
Currituck County,1103.01,10.0
Currituck County,1103.02,15.7
Currituck County,1104.01,13.700000000000001
Currituck County,1104.03,8.6
Currituck County,1104.04,9.0
Currituck County,9901,
Dare County,9701.01,12.0
Dare County,9701.02,10.4
Dare County,9702,11.600000000000001
Dare County,9703.01,11.4
Dare County,9703.02,12.5
Dare County,9704,6.9
Dare County,9705.01,20.3
Dare County,9705.02,12.8
Dare County,9706.01,9.5
Dare County,9706.02,8.6
Dare County,9901,
Dare County,9902,
Davidson County,601.01,9.700000000000001
Davidson County,601.03,9.700000000000001
Davidson County,601.04,10.9
Davidson County,602.01,7.3999999999999995
Davidson County,602.02,13.600000000000001
Davidson County,602.03,10.299999999999999
Davidson County,603.01,12.8
Davidson County,603.02,13.900000000000002
Davidson County,603.03,11.1
Davidson County,603.04,9.3
Davidson County,604,14.099999999999998
Davidson County,605,14.2
Davidson County,606.01,10.6
Davidson County,606.02,12.2
Davidson County,607,14.399999999999999
Davidson County,608,18.6
Davidson County,609,17.599999999999998
Davidson County,610,15.1
Davidson County,611.01,17.7
Davidson County,611.02,18.0
Davidson County,612.02,10.9
Davidson County,612.03,14.099999999999998
Davidson County,612.04,19.8
Davidson County,613,19.3
Davidson County,614,30.4
Davidson County,615.01,17.2
Davidson County,615.02,11.600000000000001
Davidson County,616,15.8
Davidson County,617.01,10.6
Davidson County,617.03,16.2
Davidson County,617.04,14.6
Davidson County,617.05,14.2
Davidson County,618.03,13.3
Davidson County,618.05,15.8
Davidson County,618.06,12.5
Davidson County,618.07,12.7
Davidson County,618.08,12.8
Davidson County,619.02,17.5
Davidson County,619.03,22.5
Davidson County,619.04,11.0
Davidson County,620.01,13.900000000000002
Davidson County,620.02,16.8
Davie County,801.01,16.1
Davie County,801.02,11.0
Davie County,802,9.2
Davie County,803.01,10.2
Davie County,803.02,15.4
Davie County,804,10.6
Davie County,805,16.0
Davie County,806,15.5
Davie County,807.01,19.3
Davie County,807.02,22.3
Duplin County,901.01,18.0
Duplin County,901.02,18.7
Duplin County,901.03,22.900000000000002
Duplin County,902.01,8.4
Duplin County,902.02,18.2
Duplin County,903.01,13.8
Duplin County,903.02,14.399999999999999
Duplin County,904.01,13.200000000000001
Duplin County,904.02,13.3
Duplin County,905.03,14.099999999999998
Duplin County,905.04,13.5
Duplin County,905.05,16.5
Duplin County,905.06,11.4
Duplin County,906,14.899999999999999
Duplin County,907.03,11.600000000000001
Duplin County,907.04,13.0
Duplin County,907.05,16.3
