County,tract,pct_food_insecure
Duplin County,907.06,19.5
Duplin County,908.01,20.599999999999998
Duplin County,908.03,13.3
Duplin County,908.04,19.5
Durham County,1.01,11.600000000000001
Durham County,1.02,15.0
Durham County,10.01,21.0
Durham County,10.02,18.9
Durham County,11,23.3
Durham County,13.01,14.6
Durham County,13.03,
Durham County,13.04,20.0
Durham County,14,20.200000000000003
Durham County,15.01,
Durham County,15.03,
Durham County,15.04,26.3
Durham County,15.05,23.599999999999998
Durham County,16.01,8.7
Durham County,16.03,5.800000000000001
Durham County,16.04,7.7
Durham County,17.05,13.900000000000002
Durham County,17.06,9.700000000000001
Durham County,17.08,14.7
Durham County,17.09,15.1
Durham County,17.10,10.5
Durham County,17.11,12.0
Durham County,17.12,11.200000000000001
Durham County,17.13,10.0
Durham County,18.01,10.4
Durham County,18.02,14.499999999999998
Durham County,18.06,6.9
Durham County,18.08,4.8
Durham County,18.09,10.299999999999999
Durham County,18.10,10.100000000000001
Durham County,18.11,6.9
Durham County,19,11.1
Durham County,2,18.7
Durham County,20.07,7.199999999999999
Durham County,20.08,4.8
Durham County,20.09,13.5
Durham County,20.13,7.199999999999999
Durham County,20.15,15.8
Durham County,20.19,10.9
Durham County,20.20,3.0
Durham County,20.21,8.799999999999999
Durham County,20.22,13.5
Durham County,20.23,10.9
Durham County,20.24,6.9
Durham County,20.25,8.7
Durham County,20.26,12.1
Durham County,20.29,12.2
Durham County,20.30,6.9
Durham County,20.31,14.6
Durham County,20.32,14.7
Durham County,20.33,11.0
Durham County,20.34,10.5
Durham County,20.35,5.5
Durham County,20.36,10.2
Durham County,20.37,7.3
Durham County,20.38,7.8
Durham County,21,7.9
Durham County,22,11.5
Durham County,23,19.6
Durham County,3.01,13.3
Durham County,3.02,11.0
Durham County,4.01,11.5
Durham County,4.02,19.1
Durham County,5,16.8
Durham County,6,10.0
Durham County,7,12.6
Durham County,9,10.2
Durham County,9801,
Edgecombe County,202,14.2
Edgecombe County,203,19.7
Edgecombe County,204,15.1
Edgecombe County,206,18.8
Edgecombe County,207,18.5
Edgecombe County,208,17.9
Edgecombe County,209,13.200000000000001
Edgecombe County,210,13.5
Edgecombe County,211,15.2
Edgecombe County,212,14.2
Edgecombe County,213,11.899999999999999
Edgecombe County,214,16.1
Edgecombe County,215,16.2
Edgecombe County,216,14.6
Forsyth County,1,15.5
Forsyth County,10,11.1
Forsyth County,11,21.7
Forsyth County,12,10.6
Forsyth County,13,
Forsyth County,14,21.4
Forsyth County,15,16.900000000000002
Forsyth County,16.01,11.799999999999999
Forsyth County,16.02,16.6
Forsyth County,17,18.3
Forsyth County,18,12.8
Forsyth County,19.01,18.8
Forsyth County,19.02,12.5
Forsyth County,2,26.700000000000003
Forsyth County,20.01,16.3
Forsyth County,20.02,19.6
Forsyth County,21,10.299999999999999
Forsyth County,22,12.6
Forsyth County,25.01,9.700000000000001
Forsyth County,25.02,9.3
Forsyth County,26.01,7.3
Forsyth County,26.04,7.6
Forsyth County,26.05,9.6
Forsyth County,26.06,13.100000000000001
Forsyth County,27.01,10.5
Forsyth County,27.02,20.0
Forsyth County,27.04,16.6
Forsyth County,27.05,23.599999999999998
Forsyth County,28.01,8.1
Forsyth County,28.04,14.2
Forsyth County,28.06,17.7
Forsyth County,28.07,10.6
Forsyth County,28.08,12.2
Forsyth County,28.09,8.1
Forsyth County,29.01,14.000000000000002
Forsyth County,29.03,14.000000000000002
Forsyth County,29.04,13.200000000000001
Forsyth County,3.01,29.2
Forsyth County,3.02,22.900000000000002
Forsyth County,30.02,11.200000000000001
Forsyth County,30.03,12.5
Forsyth County,30.04,10.299999999999999
Forsyth County,31.03,10.100000000000001
Forsyth County,31.05,15.2
Forsyth County,31.06,10.7
Forsyth County,31.07,9.5
Forsyth County,31.08,16.2
Forsyth County,32.01,10.4
Forsyth County,32.02,16.8
Forsyth County,33.07,9.3
Forsyth County,33.08,10.2
Forsyth County,33.09,15.9
Forsyth County,33.10,8.5
Forsyth County,33.11,7.1
Forsyth County,33.12,13.100000000000001
Forsyth County,33.13,11.600000000000001
Forsyth County,33.14,10.100000000000001
Forsyth County,33.15,13.8
Forsyth County,34.02,14.799999999999999
Forsyth County,34.03,18.6
Forsyth County,34.04,23.400000000000002
Forsyth County,35,23.5
Forsyth County,36,12.5
Forsyth County,37.01,20.0
Forsyth County,37.02,11.899999999999999
Forsyth County,37.03,11.1
Forsyth County,38.03,12.0
Forsyth County,38.04,12.5
Forsyth County,38.05,17.2
Forsyth County,38.06,15.5
Forsyth County,39.03,19.6
Forsyth County,39.04,8.7
Forsyth County,39.05,14.2
Forsyth County,39.06,7.7
Forsyth County,39.08,5.7
Forsyth County,39.09,9.6
Forsyth County,4,38.0
Forsyth County,40.05,9.6
Forsyth County,40.07,10.6
Forsyth County,40.09,7.1
Forsyth County,40.10,8.3
Forsyth County,40.11,11.200000000000001
Forsyth County,40.12,12.0
Forsyth County,40.13,10.4
Forsyth County,40.14,12.3
Forsyth County,40.15,11.0
Forsyth County,41.02,10.299999999999999
Forsyth County,41.03,7.199999999999999
Forsyth County,41.04,10.100000000000001
Forsyth County,5,37.5
Forsyth County,6,25.0
Forsyth County,7,23.599999999999998
Forsyth County,8.01,
Forsyth County,8.02,
Forsyth County,9,20.8
Franklin County,601,15.5
Franklin County,602,12.1
Franklin County,603.01,15.7
Franklin County,603.02,15.299999999999999
Franklin County,604.01,9.9
Franklin County,604.03,14.099999999999998
Franklin County,604.04,12.1
Franklin County,605.01,10.8
Franklin County,605.02,7.6
Franklin County,606.01,11.0
Franklin County,606.02,14.299999999999999
Franklin County,607.01,14.299999999999999
Franklin County,607.02,16.8
Franklin County,607.03,14.000000000000002
Franklin County,608.01,13.8
Franklin County,608.02,9.1
Gaston County,301.03,13.900000000000002
Gaston County,301.04,11.1
Gaston County,301.05,10.6
Gaston County,301.06,7.1
Gaston County,302.05,10.5
Gaston County,302.06,6.0
Gaston County,302.07,13.900000000000002
Gaston County,302.08,13.100000000000001
Gaston County,302.09,10.7
Gaston County,303.01,14.799999999999999
Gaston County,303.02,16.3
Gaston County,304.01,10.5
Gaston County,304.03,11.600000000000001
Gaston County,304.04,12.8
Gaston County,305.01,10.6
Gaston County,305.03,13.900000000000002
Gaston County,305.04,9.4
Gaston County,306.01,13.0
Gaston County,306.02,15.0
Gaston County,307,12.0
Gaston County,308.01,17.599999999999998
Gaston County,308.02,15.7
Gaston County,309.01,14.399999999999999
Gaston County,309.02,9.6
Gaston County,310.01,12.9
Gaston County,310.04,17.2
Gaston County,310.05,8.6
Gaston County,310.06,13.3
Gaston County,311.01,13.5
Gaston County,311.02,20.200000000000003
Gaston County,312.02,20.1
Gaston County,312.03,12.6
Gaston County,312.04,14.7
Gaston County,313.01,10.0
Gaston County,313.03,24.6
Gaston County,313.04,14.899999999999999
Gaston County,314.01,11.799999999999999
Gaston County,314.02,15.5
Gaston County,315,22.7
Gaston County,316,15.299999999999999
Gaston County,317.03,13.4
Gaston County,317.04,18.9
Gaston County,317.05,11.700000000000001
Gaston County,317.06,25.6
Gaston County,318,15.7
Gaston County,319.01,30.0
Gaston County,319.02,26.0
Gaston County,320,12.7
Gaston County,321,18.8
Gaston County,322.01,13.700000000000001
Gaston County,322.02,14.000000000000002
Gaston County,323.01,10.6
Gaston County,323.02,19.0
Gaston County,324.03,20.3
Gaston County,324.04,9.1
Gaston County,324.05,7.199999999999999
Gaston County,324.06,6.2
Gaston County,325.05,9.9
Gaston County,325.06,13.3
Gaston County,325.07,4.9
Gaston County,325.08,8.1
Gaston County,325.09,5.8999999999999995
Gaston County,325.10,5.3
Gaston County,326,11.0
Gaston County,327.02,14.6
Gaston County,327.03,19.6
Gaston County,327.04,13.3
Gaston County,328.01,19.7
Gaston County,328.02,17.8
Gaston County,329,17.9
Gaston County,331,13.600000000000001
Gaston County,332.02,10.7
Gaston County,332.03,23.400000000000002
Gaston County,332.04,21.9
Gaston County,333.03,6.5
Gaston County,333.06,11.1
Gaston County,333.08,7.000000000000001
Gaston County,333.09,7.3
Gaston County,333.10,12.8
Gaston County,333.11,11.799999999999999
Gaston County,333.12,7.8
Gaston County,333.13,5.4
Gaston County,334,16.7
Gaston County,335.01,14.2
Gaston County,335.02,9.3
Gates County,9701,15.4
Gates County,9702,15.299999999999999
Gates County,9703,15.299999999999999
Graham County,9201,17.299999999999997
Graham County,9202,12.9
Graham County,9203,18.0
Granville County,9701.01,18.099999999999998
Granville County,9701.02,12.8
Granville County,9702,11.799999999999999
Granville County,9703,15.7
Granville County,9704,16.3
Granville County,9705,11.700000000000001
Granville County,9706.01,9.9
Granville County,9706.04,12.3
Granville County,9706.05,9.0
Granville County,9706.06,7.1
Granville County,9706.07,9.6
Granville County,9707.01,8.4
Granville County,9707.02,22.400000000000002
Granville County,9707.03,14.099999999999998
Granville County,9707.04,
Greene County,9501.01,13.8
Greene County,9501.02,15.8
Greene County,9502,18.9
Greene County,9503.01,15.299999999999999
Greene County,9503.02,17.9
Guilford County,101,16.3
Guilford County,102,18.0
Guilford County,103,18.0
Guilford County,104.01,10.5
Guilford County,104.03,13.900000000000002
Guilford County,104.04,6.6000000000000005
Guilford County,105,12.1
Guilford County,106.01,14.399999999999999
Guilford County,106.02,
Guilford County,107.01,13.200000000000001
Guilford County,107.02,
Guilford County,108,14.899999999999999
Guilford County,109,21.9
Guilford County,110,
Guilford County,111.01,17.2
Guilford County,111.02,12.3
Guilford County,112.01,
Guilford County,112.02,23.1
Guilford County,113,15.7
Guilford County,114,28.7
Guilford County,115,23.0
Guilford County,116.01,14.899999999999999
Guilford County,116.02,15.0
Guilford County,119.04,14.299999999999999
Guilford County,119.05,16.0
Guilford County,125.03,8.7
Guilford County,125.04,15.2
Guilford County,125.05,6.9
Guilford County,125.08,15.7
Guilford County,125.09,8.7
Guilford County,125.10,9.6
Guilford County,125.11,6.800000000000001
Guilford County,126.04,15.9
Guilford County,126.07,22.3
Guilford County,126.08,24.9
Guilford County,126.10,8.1
Guilford County,126.11,13.3
Guilford County,126.12,15.4
Guilford County,126.17,9.9
Guilford County,126.18,14.399999999999999
Guilford County,126.19,13.100000000000001
Guilford County,126.20,15.2
Guilford County,126.21,12.1
Guilford County,127.03,17.7
Guilford County,127.04,17.8
Guilford County,127.05,15.299999999999999
Guilford County,127.06,23.0
Guilford County,127.07,24.7
Guilford County,128.03,6.3
Guilford County,128.04,10.7
Guilford County,128.05,13.600000000000001
Guilford County,136.01,
Guilford County,136.02,18.7
Guilford County,137,10.100000000000001
Guilford County,138,27.3
Guilford County,139,25.8
Guilford County,140,16.8
Guilford County,142,25.0
Guilford County,143,20.1
Guilford County,144.06,11.799999999999999
Guilford County,144.07,10.6
Guilford County,144.08,26.0
Guilford County,144.09,14.7
Guilford County,144.10,16.1
Guilford County,144.11,10.4
Guilford County,144.12,12.5
Guilford County,145.01,21.2
Guilford County,145.02,18.099999999999998
Guilford County,145.03,19.1
Guilford County,151,9.8
Guilford County,152.01,13.4
Guilford County,152.02,5.5
Guilford County,153.01,7.000000000000001
Guilford County,153.02,16.2
Guilford County,154.01,7.8
Guilford County,154.02,10.299999999999999
Guilford County,155,13.4
Guilford County,156.01,8.1
Guilford County,156.02,6.800000000000001
Guilford County,157.03,15.0
Guilford County,157.04,15.6
Guilford County,157.05,11.700000000000001
Guilford County,157.06,3.4000000000000004
Guilford County,157.07,8.6
Guilford County,158,9.5
Guilford County,159.01,8.9
Guilford County,159.02,8.0
Guilford County,160.03,5.6000000000000005
Guilford County,160.05,12.8
Guilford County,160.06,11.5
Guilford County,160.07,12.4
Guilford County,160.08,6.800000000000001
Guilford County,160.09,5.3
Guilford County,160.10,12.9
Guilford County,160.11,15.299999999999999
Guilford County,161.01,14.7
Guilford County,161.02,15.8
Guilford County,161.03,12.9
Guilford County,162.01,9.2
Guilford County,162.03,8.9
Guilford County,162.04,5.7
Guilford County,162.05,5.6000000000000005
Guilford County,163.03,9.2
Guilford County,163.04,8.7
Guilford County,163.05,8.4
Guilford County,163.06,10.4
Guilford County,164.05,10.5
Guilford County,164.06,10.2
Guilford County,164.07,11.1
Guilford County,164.08,6.4
Guilford County,164.09,8.9
Guilford County,164.10,8.1
Guilford County,165.02,12.7
Guilford County,165.03,11.3
Guilford County,165.05,8.0
Guilford County,165.06,5.6000000000000005
Guilford County,166,16.0
Guilford County,167.01,5.6000000000000005
Guilford County,167.02,15.299999999999999
Guilford County,168,13.900000000000002
Guilford County,169,9.8
Guilford County,170,10.2
Guilford County,171.01,6.4
Guilford County,171.02,9.4
Guilford County,172,8.1
Guilford County,9801,
Halifax County,9301,22.1
Halifax County,9302,12.9
Halifax County,9303,16.3
Halifax County,9304,22.5
Halifax County,9305.01,19.5
Halifax County,9305.03,16.5
Halifax County,9305.04,24.2
Halifax County,9306,12.4
Halifax County,9307.01,15.299999999999999
Halifax County,9307.02,11.600000000000001
Halifax County,9308,16.5
Halifax County,9309.01,19.7
Halifax County,9309.02,22.0
Halifax County,9310,16.0
Halifax County,9311.01,15.6
Halifax County,9311.02,19.7
Harnett County,701,16.400000000000002
Harnett County,702,13.4
Harnett County,703,15.6
Harnett County,704.01,14.499999999999998
Harnett County,704.02,14.299999999999999
Harnett County,705,13.200000000000001
Harnett County,706,12.3
Harnett County,707,13.200000000000001
Harnett County,708.01,12.3
Harnett County,708.02,
Harnett County,709.01,6.800000000000001
Harnett County,709.02,21.3
Harnett County,709.03,9.1
Harnett County,709.04,11.200000000000001
Harnett County,710.02,13.3
Harnett County,710.03,10.0
Harnett County,710.04,10.6
Harnett County,711.01,16.400000000000002
Harnett County,711.02,11.899999999999999
Harnett County,712.01,12.8
Harnett County,712.02,17.2
Harnett County,712.03,14.2
Harnett County,712.04,16.5
Harnett County,713.01,13.0
Harnett County,713.02,12.5
Harnett County,713.03,11.200000000000001
Harnett County,714.01,14.6
Harnett County,714.02,18.2
Haywood County,9201.01,14.799999999999999
Haywood County,9201.02,10.8
Haywood County,9202.01,15.1
Haywood County,9202.02,11.600000000000001
Haywood County,9203,14.499999999999998
Haywood County,9204,15.7
Haywood County,9205.01,10.0
Haywood County,9205.02,10.6
Haywood County,9206.01,13.700000000000001
Haywood County,9206.02,14.6
Haywood County,9207.01,10.100000000000001
Haywood County,9207.02,12.8
Haywood County,9208,14.7
Haywood County,9209,17.2
Haywood County,9210,11.4
Haywood County,9211,23.200000000000003
Haywood County,9212.01,15.0
Haywood County,9212.02,15.4
Haywood County,9213.01,12.2
Haywood County,9213.02,20.5
Haywood County,9801,
Henderson County,9301,14.499999999999998
Henderson County,9302.01,15.5
Henderson County,9302.02,15.9
Henderson County,9303.01,14.7
Henderson County,9303.02,21.099999999999998
Henderson County,9304.01,12.6
Henderson County,9304.02,16.0
Henderson County,9305.01,11.5
Henderson County,9305.02,10.6
Henderson County,9306,9.8
Henderson County,9307.01,8.7
Henderson County,9307.02,11.799999999999999
Henderson County,9307.03,12.8
Henderson County,9308,11.799999999999999
Henderson County,9309,10.9
Henderson County,9310,21.099999999999998
Henderson County,9311,11.200000000000001
Henderson County,9312,16.6
Henderson County,9313,15.6
Henderson County,9314.01,15.4
Henderson County,9314.02,16.2
Henderson County,9315,10.299999999999999
Henderson County,9316,12.3
Henderson County,9317,9.2
Henderson County,9318.01,9.3
Henderson County,9318.02,11.799999999999999
Henderson County,9319.01,10.4
Henderson County,9319.02,11.4
Henderson County,9320,16.2
Henderson County,9801,
Hertford County,9501.01,15.2
Hertford County,9501.02,15.8
Hertford County,9502.01,14.799999999999999
Hertford County,9502.02,16.0
Hertford County,9503,8.9
Hertford County,9504.01,15.5
Hertford County,9504.02,17.8
Hertford County,9800,
Hoke County,9701.04,16.400000000000002
Hoke County,9701.05,12.6
Hoke County,9701.06,12.4
Hoke County,9701.07,12.7
Hoke County,9701.08,9.3
Hoke County,9701.09,12.3
Hoke County,9702.01,15.6
Hoke County,9702.02,18.2
Hoke County,9703,20.599999999999998
Hoke County,9704.01,20.0
Hoke County,9704.02,17.599999999999998
Hoke County,9801,
Hyde County,9201.01,28.4
Hyde County,9201.02,11.4
Hyde County,9901,
Hyde County,9902,
Iredell County,601,14.399999999999999
Iredell County,602,21.6
Iredell County,603,18.6
Iredell County,604,17.2
Iredell County,605,16.0
Iredell County,606.01,12.2
Iredell County,606.02,9.1
Iredell County,606.03,21.099999999999998
Iredell County,607.01,19.3
Iredell County,607.02,10.9
Iredell County,607.03,8.1
Iredell County,608.01,10.7
Iredell County,608.02,14.099999999999998
Iredell County,609.01,15.4
Iredell County,609.02,11.700000000000001
Iredell County,610.01,11.200000000000001
Iredell County,610.02,13.8
Iredell County,610.03,14.899999999999999
Iredell County,611.01,13.8
Iredell County,611.02,13.3
Iredell County,611.03,16.1
Iredell County,611.04,17.4
Iredell County,612.01,8.4
Iredell County,612.02,8.5
Iredell County,612.03,8.9
Iredell County,612.04,6.800000000000001
Iredell County,612.05,8.5
Iredell County,613.01,14.899999999999999
Iredell County,613.02,11.5
Iredell County,613.03,9.0
Iredell County,613.04,10.9
Iredell County,614.01,5.800000000000001
Iredell County,614.02,10.6
Iredell County,614.03,10.7
Iredell County,614.04,13.5
Iredell County,614.05,9.2
Iredell County,614.06,6.800000000000001
Iredell County,614.07,9.700000000000001
Iredell County,614.08,8.200000000000001
Iredell County,615.01,11.899999999999999
Iredell County,615.02,8.7
Iredell County,615.03,8.5
Iredell County,616.01,15.5
Iredell County,616.03,13.0
Iredell County,616.04,11.899999999999999
Iredell County,616.05,8.7
Jackson County,9402,24.099999999999998
Jackson County,9502,12.7
Jackson County,9503,20.9
Jackson County,9504,15.8
Jackson County,9505,12.1
Jackson County,9506,
Jackson County,9507,10.2
Jackson County,9508,15.4
Jackson County,9509,9.4
Johnston County,401.01,14.099999999999998
Johnston County,401.02,15.4
Johnston County,401.03,15.4
Johnston County,402.04,9.3
Johnston County,402.05,9.4
Johnston County,402.06,12.0
Johnston County,402.07,6.800000000000001
Johnston County,402.08,6.2
Johnston County,402.09,12.2
Johnston County,402.10,9.3
Johnston County,403.01,16.2
Johnston County,403.03,15.4
Johnston County,403.04,12.5
Johnston County,404,11.3
Johnston County,405.01,18.8
Johnston County,405.02,11.1
Johnston County,406,20.3
Johnston County,407,17.5
Johnston County,408,21.4
Johnston County,409.03,11.200000000000001
Johnston County,409.04,8.7
Johnston County,409.05,11.799999999999999
Johnston County,409.06,10.5
Johnston County,410.01,9.6
Johnston County,410.03,8.4
Johnston County,410.04,15.6
Johnston County,410.05,7.6
Johnston County,411.04,8.1
Johnston County,411.05,10.4
Johnston County,411.06,9.700000000000001
Johnston County,411.07,5.800000000000001
Johnston County,411.08,9.8
Johnston County,411.09,13.100000000000001
Johnston County,411.10,8.799999999999999
Johnston County,411.11,11.200000000000001
Johnston County,411.12,11.3
Johnston County,411.13,18.6
Johnston County,412.03,14.2
Johnston County,412.04,12.0
Johnston County,412.05,14.899999999999999
Johnston County,412.06,18.4
Johnston County,413.01,12.7
Johnston County,413.02,14.7
Johnston County,414.01,11.799999999999999
Johnston County,414.02,15.7
Johnston County,415.04,5.2
Johnston County,415.05,8.3
Johnston County,415.06,8.9
Johnston County,415.07,9.9
Johnston County,415.08,9.1
Johnston County,415.09,8.5
Johnston County,415.10,12.3
Johnston County,415.11,18.0
Jones County,9201,13.5
Jones County,9202,16.8
Jones County,9203,14.899999999999999
Lee County,301.01,14.899999999999999
Lee County,301.02,7.7
Lee County,302,26.900000000000002
Lee County,303,25.4
Lee County,304.01,16.7
Lee County,304.02,19.900000000000002
Lee County,305.02,12.9
Lee County,305.04,15.7
Lee County,305.05,14.099999999999998
Lee County,305.06,13.600000000000001
Lee County,305.07,16.0
Lee County,306.01,7.3999999999999995
