County,tract,pct_poverty
Guilford County,10100,24.885057471264368
Guilford County,10200,18.62084456424079
Guilford County,10300,24.01960784313725
Guilford County,10401,8.449669360764144
Guilford County,10403,7.031778228532792
Guilford County,10404,3.2979529946929493
Guilford County,10500,3.262347077480743
Guilford County,10601,14.466177669111657
Guilford County,10602,25.98738022902548
Guilford County,10701,13.582677165354331
Guilford County,10702,40.32085561497326
Guilford County,10800,22.64718521701762
Guilford County,10900,32.62451035254617
Guilford County,11000,50.42117930204573
Guilford County,11101,31.67785234899329
Guilford County,11102,18.689232985235865
Guilford County,11201,42.33923176521364
Guilford County,11202,50.029797377830754
Guilford County,11300,27.59601706970128
Guilford County,11400,40.00376860749953
Guilford County,11500,49.28876244665719
Guilford County,11601,26.62917631491896
Guilford County,11602,26.69990933816863
Guilford County,11904,19.28717282346389
Guilford County,11905,21.158487530168944
Guilford County,12503,8.561643835616438
Guilford County,12504,25.198237885462557
Guilford County,12505,0.7401735579377233
Guilford County,12508,12.806722689075633
Guilford County,12509,0.6366723259762309
Guilford County,12510,5.67476002258611
Guilford County,12511,1.987529228371005
Guilford County,12604,28.10977173634265
Guilford County,12607,33.31164606376058
Guilford County,12608,44.03558431055398
Guilford County,12610,8.523489932885905
Guilford County,12611,9.97381575815282
Guilford County,12612,35.7637842723712
Guilford County,12617,13.174436877946569
Guilford County,12618,27.57805108798486
Guilford County,12619,35.17640863612427
Guilford County,12620,25.32378065582805
Guilford County,12621,21.02406795658329
Guilford County,12703,34.02642408490362
Guilford County,12704,31.30099728014506
Guilford County,12705,35.3642671292281
Guilford County,12706,39.621212121212125
Guilford County,12707,34.931252322556674
Guilford County,12803,10.385964912280702
Guilford County,12804,11.4519427402863
Guilford County,12805,13.758497895759144
Guilford County,13601,13.473684210526317
Guilford County,13602,24.18728772440563
Guilford County,13700,4.257118691852269
Guilford County,13800,35.12673362027738
Guilford County,13900,54.35936315390448
Guilford County,14000,20.986902223576
Guilford County,14200,31.716670426347847
Guilford County,14300,24.76038338658147
Guilford County,14406,12.307164895440522
Guilford County,14407,5.870020964360587
Guilford County,14408,32.84296955183031
Guilford County,14409,12.974340440910732
Guilford County,14410,20.718935748655536
Guilford County,14411,4.5369939506747325
Guilford County,14412,7.862504938759383
Guilford County,14501,28.847481021394067
Guilford County,14502,12.21940269373414
Guilford County,14503,37.10875331564986
Guilford County,15100,6.55045871559633
Guilford County,15201,19.58578825209784
Guilford County,15202,4.784688995215311
Guilford County,15301,12.490733876945889
Guilford County,15302,16.903283052351377
Guilford County,15401,10.544524669073406
Guilford County,15402,16.15698267074414
Guilford County,15500,16.23303871529939
Guilford County,15601,5.371312309257376
Guilford County,15602,3.4261576971214023
Guilford County,15703,9.79321753515302
Guilford County,15704,9.103078982597054
Guilford County,15705,12.397820163487738
Guilford County,15706,3.686087990487515
Guilford County,15707,4.0427154843630815
Guilford County,15800,7.679043568226233
Guilford County,15901,9.367612293144209
Guilford County,15902,4.049978457561395
Guilford County,16003,1.250260470931444
Guilford County,16005,9.408476944573824
Guilford County,16006,9.273570324574962
Guilford County,16007,12.933618843683083
Guilford County,16008,3.9734236581552898
Guilford County,16009,1.706578585191302
Guilford County,16010,9.322033898305085
Guilford County,16011,17.03570716138041
Guilford County,16101,6.875000000000001
Guilford County,16102,22.94797687861272
Guilford County,16103,14.012168933428775
Guilford County,16201,1.936696054343113
Guilford County,16203,3.5795026375282597
Guilford County,16204,4.841588576528336
Guilford County,16205,2.104563579973416
Guilford County,16303,4.301726749469858
Guilford County,16304,6.573705179282868
Guilford County,16305,6.461001164144353
Guilford County,16306,11.046627976786072
Guilford County,16405,13.917884481558804
Guilford County,16406,3.6347318824321295
Guilford County,16407,13.05899643082091
Guilford County,16408,1.750663129973475
Guilford County,16409,2.9960920538428137
Guilford County,16410,7.298474945533768
Guilford County,16502,11.09031352363126
Guilford County,16503,7.353160962486922
Guilford County,16505,7.547974413646055
Guilford County,16506,5.7206387709723066
Guilford County,16600,12.539899680802554
Guilford County,16701,8.199383016723495
Guilford County,16702,13.350532086423732
Guilford County,16800,19.126887884466985
Guilford County,16900,8.27527971289846
Guilford County,17000,8.05578684429642
Guilford County,17101,5.791650996615269
Guilford County,17102,2.9286726499763818
Guilford County,17200,11.434609063160368
Guilford County,980100,0.0
Forsyth County,100,15.598681801537898
Forsyth County,200,38.31775700934579
Forsyth County,301,47.82823297137217
Forsyth County,302,14.877300613496931
Forsyth County,400,44.77990970654628
Forsyth County,500,58.22784810126582
Forsyth County,600,29.66680048173425
Forsyth County,700,49.328859060402685
Forsyth County,801,63.646408839779
Forsyth County,802,51.35818066961465
Forsyth County,900,21.475843812045003
Forsyth County,1000,9.192010894235134
Forsyth County,1100,24.38818565400844
Forsyth County,1200,7.201946472019465
Forsyth County,1300,20.350877192982452
Forsyth County,1400,23.41163908168713
Forsyth County,1500,30.94567404426559
Forsyth County,1601,12.519709870703249
Forsyth County,1602,40.01883239171375
Forsyth County,1700,16.318747490967482
Forsyth County,1800,19.21272158498436
Forsyth County,1901,24.8984329657574
Forsyth County,1902,11.063372717508056
Forsyth County,2001,22.177419354838708
Forsyth County,2002,22.020923705026792
Forsyth County,2100,6.521739130434782
Forsyth County,2200,11.77289173392708
Forsyth County,2501,2.7349768875192604
Forsyth County,2502,5.884254768832848
Forsyth County,2601,0.8127328140873687
Forsyth County,2604,5.9353117705901965
Forsyth County,2605,9.803043867502238
Forsyth County,2606,4.308497976672221
Forsyth County,2701,12.137911544439737
Forsyth County,2702,45.53050913330743
Forsyth County,2704,28.34285714285714
Forsyth County,2705,45.21313766596786
Forsyth County,2801,5.0
Forsyth County,2804,20.178523126859616
Forsyth County,2806,14.617618586640852
Forsyth County,2807,12.104215668536275
Forsyth County,2808,5.973684210526316
Forsyth County,2809,9.960384833050368
Forsyth County,2901,18.64670425821505
Forsyth County,2903,29.310344827586203
Forsyth County,2904,13.311862587224908
Forsyth County,3002,8.758965442295153
Forsyth County,3003,14.630467571644044
Forsyth County,3004,5.363873586546825
Forsyth County,3103,2.309183853340384
Forsyth County,3105,11.165048543689322
Forsyth County,3106,6.747452492426328
Forsyth County,3107,3.623367019965492
Forsyth County,3108,11.912316123449669
Forsyth County,3201,6.0
Forsyth County,3202,28.97334649555775
Forsyth County,3307,9.445815571011892
Forsyth County,3308,7.815296503997136
Forsyth County,3309,24.89231873653984
Forsyth County,3310,9.283387622149837
Forsyth County,3311,9.03010033444816
Forsyth County,3312,6.534991465496221
Forsyth County,3313,7.597851112816577
Forsyth County,3314,5.098300566477841
Forsyth County,3315,12.44264507422402
Forsyth County,3402,20.138017565872023
Forsyth County,3403,38.04149981798325
Forsyth County,3404,39.46401556083856
Forsyth County,3500,24.5278673422386
Forsyth County,3600,13.420555705422174
Forsyth County,3701,15.58080808080808
Forsyth County,3702,10.18781006378455
Forsyth County,3703,3.1460399069653566
Forsyth County,3803,15.91244466305952
Forsyth County,3804,13.96547859224389
Forsyth County,3805,18.242597898758355
Forsyth County,3806,13.952843273231622
Forsyth County,3903,18.897149938042133
Forsyth County,3904,4.769759450171821
Forsyth County,3905,6.358904729576826
Forsyth County,3906,3.0243075183719617
Forsyth County,3908,1.6238159675236803
Forsyth County,3909,3.7927350427350426
Forsyth County,4005,7.447459702101613
Forsyth County,4007,10.84278570557385
Forsyth County,4009,4.66769112562428
Forsyth County,4010,3.255729356129502
Forsyth County,4011,12.816404998397948
Forsyth County,4012,5.1566014881467375
Forsyth County,4013,7.651044607566347
Forsyth County,4014,10.1187403200826
Forsyth County,4015,12.072756346192284
Forsyth County,4102,10.501381760757994
Forsyth County,4103,1.28178188695104
Forsyth County,4104,8.92774965485504
Surry County,930101,19.497716894977167
Surry County,930102,12.872413008869684
Surry County,930201,32.10647387446598
Surry County,930202,21.935655410795
Surry County,930301,5.103092783505154
Surry County,930302,16.28368794326241
Surry County,930400,51.302931596091206
Surry County,930501,25.986005089058523
Surry County,930502,13.714902807775378
Surry County,930600,19.37086092715232
Surry County,930700,6.983805668016195
Surry County,930802,24.506387921022068
Surry County,930803,7.06618962432916
Surry County,930804,17.126654064272213
Surry County,930901,20.584293755025463
Surry County,930902,15.596880623875226
Surry County,931001,13.859111791730475
Surry County,931002,7.64980875478113
Surry County,931003,23.50112215453671
Surry County,931101,7.450845119006553
Surry County,931102,13.020168496298188
Surry County,931103,8.047690014903129
Surry County,931200,8.24795081967213
Randolph County,30100,20.84183673469388
Randolph County,30201,14.05055849500294
Randolph County,30202,10.029190992493744
Randolph County,30301,14.44797060297311
Randolph County,30302,46.08133584702397
Randolph County,30400,26.238532110091743
Randolph County,30502,5.220558478348847
Randolph County,30503,14.595012565242609
Randolph County,30504,17.513134851138354
Randolph County,30600,5.35156830682325
Randolph County,30700,15.402695079912254
Randolph County,30803,14.822247706422017
Randolph County,30804,6.208881578947369
Randolph County,30805,11.47854605083356
Randolph County,30806,13.57947434292866
Randolph County,30900,4.661016949152542
Randolph County,31001,29.500153327200245
Randolph County,31002,17.885985748218527
Randolph County,31101,25.569119102606404
Randolph County,31102,8.529621698786581
Randolph County,31200,18.01801801801802
Randolph County,31303,10.996870809119356
Randolph County,31304,21.0730759893178
Randolph County,31305,21.593608291945586
Randolph County,31307,6.1249691281797976
Randolph County,31308,6.450304259634889
Randolph County,31401,29.807868252516013
Randolph County,31402,5.864478881798845
Randolph County,31501,6.91437802907916
Randolph County,31503,11.094564408041698
Randolph County,31504,5.039696237487055
Randolph County,31505,9.217877094972067
Randolph County,31601,13.418217433888344
Randolph County,31602,13.88888888888889
Davidson County,60101,5.85781041388518
Davidson County,60103,1.736239379386775
Davidson County,60104,9.750878801772886
Davidson County,60201,2.711864406779661
Davidson County,60202,16.940789473684212
Davidson County,60203,2.746987951807229
Davidson County,60301,9.59158415841584
Davidson County,60302,11.830403309203724
Davidson County,60303,7.868852459016394
Davidson County,60304,7.535014005602241
Davidson County,60400,11.662298764507677
Davidson County,60500,21.01990049751244
Davidson County,60601,4.988225219439093
Davidson County,60602,7.164090368608798
Davidson County,60700,19.5687683763476
Davidson County,60800,22.845206684256816
Davidson County,60900,19.68781470292044
Davidson County,61000,14.13846752236484
Davidson County,61101,18.199160625715376
Davidson County,61102,21.90917516218721
Davidson County,61202,8.126094570928197
Davidson County,61203,13.934621808637557
Davidson County,61204,21.193034457206373
Davidson County,61300,29.76744186046512
Davidson County,61400,39.75114603798297
Davidson County,61501,30.95066185318893
Davidson County,61502,11.904761904761903
Davidson County,61600,22.73042273042273
Davidson County,61701,3.026286724099845
Davidson County,61703,15.405982905982906
Davidson County,61704,7.544689800210305
Davidson County,61705,7.652399481193256
Davidson County,61803,9.1362644215778
Davidson County,61805,19.352617079889807
Davidson County,61806,3.180785459266472
Davidson County,61807,5.677326625943227
Davidson County,61808,17.841460596256066
Davidson County,61902,17.53040224508887
Davidson County,61903,26.258763543658382
Davidson County,61904,17.919303797468356
Davidson County,62001,10.131180625630677
Davidson County,62002,22.34267583289265
Alamance County,20100,25.674439871970733
Alamance County,20200,44.40366972477064
Alamance County,20301,31.5609756097561
Alamance County,20302,15.898546241880606
Alamance County,20400,27.59895904670593
Alamance County,20501,16.558018252933508
Alamance County,20502,21.962503043584125
Alamance County,20601,2.449479485609308
Alamance County,20602,4.789272030651341
Alamance County,20701,13.73194368257451
Alamance County,20702,9.988880652335062
Alamance County,20801,15.949734171097148
Alamance County,20802,22.468239564428316
Alamance County,20901,4.801980198019802
Alamance County,20902,14.96302740321879
Alamance County,21000,35.036176277132206
Alamance County,21101,8.64261614326499
Alamance County,21102,11.470773098680077
Alamance County,21201,15.720243824189923
Alamance County,21204,9.596429235633252
Alamance County,21205,7.571017394568889
Alamance County,21206,9.365717281146251
Alamance County,21207,6.33841131664853
Alamance County,21300,8.74854190968172
Alamance County,21400,17.827948618139352
Alamance County,21500,6.174200661521499
Alamance County,21600,9.210304765111973
Alamance County,21701,7.0971495055264695
Alamance County,21702,27.179387834172804
Alamance County,21703,2.517015538718377
Alamance County,21801,6.710853355426679
Alamance County,21802,18.36573830793484
Alamance County,21803,8.119519324455993
Alamance County,21901,7.731055628558914
Alamance County,21902,11.378659112370162
Alamance County,22001,5.1899411449973245
Alamance County,22002,9.7842341380047
Rockingham County,40101,9.567320612738513
Rockingham County,40102,13.263525305410123
Rockingham County,40200,27.452643483177837
Rockingham County,40300,12.630982724440669
Rockingham County,40400,18.121583567997348
Rockingham County,40501,19.75502512562814
Rockingham County,40502,18.967371817855863
Rockingham County,40601,10.93969144460028
Rockingham County,40602,11.780104712041885
Rockingham County,40700,11.895015651336385
Rockingham County,40800,11.227457824316463
Rockingham County,40900,14.689016321129245
Rockingham County,41001,20.40816326530612
Rockingham County,41002,14.896172987815342
Rockingham County,41100,15.645496720524717
Rockingham County,41200,29.678362573099413
Rockingham County,41300,13.16415543219667
Rockingham County,41400,29.160887656033285
Rockingham County,41501,2.1245421245421245
Rockingham County,41502,19.456521739130437
Rockingham County,41601,14.069456812110417
Rockingham County,41602,18.425568425568425
Davie County,80101,12.494215640906988
Davie County,80102,3.5906135142776368
Davie County,80200,5.19062108466082
Davie County,80301,3.3904418394950406
Davie County,80302,17.88434414668547
Davie County,80400,6.930869024346899
Davie County,80500,16.26554352186121
Davie County,80600,14.305982501773467
Davie County,80701,8.098045299410488
Davie County,80702,17.94970986460348
Watauga County,920100,4.56963249516441
Watauga County,920200,12.348960850652489
Watauga County,920300,13.88888888888889
Watauga County,920400,40.86845466155811
Watauga County,920500,41.935483870967744
Watauga County,920601,62.76768040309519
Watauga County,920602,32.83898305084746
Watauga County,920701,10.269445856634468
Watauga County,920702,7.28667305848514
Watauga County,920703,17.761404608872862
Watauga County,920800,3.2821824381926685
Watauga County,920900,10.485021398002852
Watauga County,921000,3.221957040572793
Wilkes County,960101,8.288288288288289
Wilkes County,960102,25.84779706275033
Wilkes County,960200,22.567498726439123
Wilkes County,960300,7.665321873355552
Wilkes County,960401,17.02388242498469
Wilkes County,960402,13.295165394402035
Wilkes County,960500,23.519061583577717
Wilkes County,960600,20.0
Wilkes County,960700,25.1938843341458
Wilkes County,960801,21.485714285714288
Wilkes County,960802,16.065713676125455
Wilkes County,960901,10.236653824986242
Wilkes County,960902,12.196199734865225
Wilkes County,961001,19.677189651079992
Wilkes County,961002,8.835845896147404
Wilkes County,961100,12.810980840720616
Wilkes County,961201,14.308093994778067
Wilkes County,961202,15.39209332469216
Yadkin County,50101,9.600825877494838
Yadkin County,50102,14.071606994171525
Yadkin County,50200,9.795630725863283
Yadkin County,50300,13.352073085031623
Yadkin County,50401,28.0040390440929
Yadkin County,50402,10.281385281385282
Yadkin County,50502,15.96833365514578
Yadkin County,50503,11.598639455782314
Yadkin County,50504,13.795832234238986
Ashe County,970200,5.852115460656386
Ashe County,970300,23.82103990326481
Ashe County,970400,11.195127074144088
Ashe County,970501,13.304721030042918
Ashe County,970502,12.13657876943881
Ashe County,970701,8.09748427672956
Ashe County,970702,8.711433756805807
Ashe County,970801,26.2144420131291
Ashe County,970802,23.22363500373972
Avery County,930100,15.444562522139568
Avery County,930200,5.8439326228944655
Avery County,930301,10.506798516687269
Avery County,930302,20.105820105820104
Avery County,930400,3.949447077409163
Burke County,20100,34.95348837209302
Burke County,20202,18.904552807950083
Burke County,20203,14.649446494464945
Burke County,20204,16.328125
Burke County,20301,15.41095890410959
Burke County,20303,3.040244969378828
Burke County,20304,11.557340473003125
Burke County,20500,23.423104181431608
Burke County,20600,39.56744982106738
Burke County,20801,18.039849219170705
Burke County,20802,4.984662576687116
Burke County,20901,3.45785736338376
Burke County,20902,14.14027149321267
Burke County,21000,11.820378574305275
Burke County,21100,9.920127795527156
Burke County,21201,10.108901515151516
Burke County,21202,24.932371505861138
Burke County,21203,15.29558961526431
Burke County,21301,26.831919982604912
Burke County,21302,21.033653846153847
Burke County,21400,20.49364248317128
Caswell County,930100,13.241021202942449
Caswell County,930200,26.520983362304445
Caswell County,930300,19.995311767463665
Caswell County,930400,17.383894333191307
Caswell County,930500,7.281553398058252
Caswell County,930600,9.32918702798756
Stokes County,70101,5.239472838315654
Stokes County,70102,15.539783339559207
Stokes County,70200,11.087803416242132
Stokes County,70301,12.265235722499042
Stokes County,70302,20.297555791710945
Stokes County,70400,6.123252608781256
Stokes County,70503,10.46918123275069
Stokes County,70504,19.89782199515999
Stokes County,70505,11.589403973509931
Stokes County,70506,8.486956521739131
Stokes County,70600,10.72436500470367
Stokes County,70701,11.65387299371947
Stokes County,70702,23.237835379718053
Alleghany County,950100,18.16264354347317
Alleghany County,950200,12.87519747235387
Alleghany County,950300,22.1342512908778
Chatham County,20103,1.7824663514005092
Chatham County,20104,7.116294793779581
Chatham County,20105,5.041617122473246
Chatham County,20107,18.55439642324888
Chatham County,20108,12.191435768261965
Chatham County,20201,10.84963325183374
Chatham County,20202,6.402915148360229
Chatham County,20203,17.11748082357691
Chatham County,20300,13.20353982300885
Chatham County,20401,30.386093932809622
Chatham County,20402,23.84701912260968
Chatham County,20500,8.807733619763695
Chatham County,20600,7.080659945004583
Chatham County,20702,6.381673143792186
Chatham County,20703,1.5596880623875224
Chatham County,20704,10.030498136225008
Chatham County,20801,3.5788024776324847
Chatham County,20802,17.864649012189997
Chatham County,20803,10.09771986970684
Alexander County,40100,19.7542242703533
Alexander County,40200,8.668903803131991
Alexander County,40300,15.976154992548436
Alexander County,40400,16.63168093008235
Alexander County,40500,8.0697129466901
Alexander County,40600,10.925237505163157
Alexander County,40700,8.907538280329799
Iredell County,60100,21.35335750043156
Iredell County,60200,27.775108121095627
Iredell County,60300,20.301581463773445
Iredell County,60400,21.636795508529477
Iredell County,60500,11.727774987443496
Iredell County,60601,11.225040474905558
Iredell County,60602,7.117070654976793
Iredell County,60603,21.51983860121049
Iredell County,60701,27.053571428571427
Iredell County,60702,5.921197446621176
Iredell County,60703,4.187909686817188
Iredell County,60801,9.335529928610653
Iredell County,60802,19.62592877273892
Iredell County,60901,8.074179743223965
Iredell County,60902,8.04534144318496
Iredell County,61001,9.56611570247934
Iredell County,61002,8.9904570567554
Iredell County,61003,13.513513513513514
Iredell County,61101,18.45940319222762
Iredell County,61102,10.051158591634064
Iredell County,61103,19.42970822281167
Iredell County,61104,10.577819198508854
Iredell County,61201,3.1749201277955272
Iredell County,61202,5.429314830875976
Iredell County,61203,2.8291621327529923
Iredell County,61204,2.060713494349657
Iredell County,61205,2.692119432207538
Iredell County,61301,13.497773210003423
Iredell County,61302,3.5830618892508146
Iredell County,61303,4.206403269754768
Iredell County,61304,6.009110021023126
Iredell County,61401,3.392857142857143
Iredell County,61402,3.7581237637750777
Iredell County,61403,6.816059757236228
Iredell County,61404,4.315913094539049
Iredell County,61405,1.2233285917496444
Iredell County,61406,2.320675105485232
Iredell County,61407,5.997865528281751
Iredell County,61408,4.749340369393139
Iredell County,61501,10.343525858814646
Iredell County,61502,5.284831846259437
Iredell County,61503,12.628606011700624
Iredell County,61601,15.563760295370631
Iredell County,61603,8.567931456548347
Iredell County,61604,16.450511945392492
Iredell County,61605,4.594921402660217
Orange County,10701,8.584987057808457
Orange County,10705,18.536699392239363
Orange County,10706,2.9199190517490607
Orange County,10707,17.73245765641203
Orange County,10708,14.26256077795786
Orange County,10709,16.38888888888889
Orange County,10710,3.01540478531629
Orange County,10802,4.075523831452912
Orange County,10803,8.263665594855306
Orange County,10804,10.434372049102928
Orange County,10902,13.08876811594203
Orange County,10903,1.9715224534501643
Orange County,10904,12.269615587151131
Orange County,11001,5.997265090838054
Orange County,11002,8.623510165926618
Orange County,11103,1.5789473684210529
Orange County,11104,6.072210065645514
Orange County,11105,8.74963050546852
Orange County,11106,13.878562577447337
Orange County,11107,8.494208494208493
Orange County,11204,6.684491978609626
Orange County,11206,11.224779766979257
Orange County,11207,9.71623155505108
Orange County,11208,9.033391915641475
Orange County,11209,1.87520206918849
Orange County,11210,9.060022650056624
Orange County,11211,8.173291648057168
Orange County,11300,66.37751561415683
Orange County,11400,37.45152354570637
Orange County,11500,16.282491417361452
Orange County,11601,100.0
Orange County,11602,53.783783783783775
Orange County,11700,43.24261456152594
Orange County,11800,28.643852978453737
Orange County,11902,9.558352890975035
Orange County,11903,5.806117159149818
Orange County,11904,9.462809917355372
Orange County,12101,9.941520467836256
Orange County,12102,3.761969904240766
Orange County,12103,4.633061527057079
Orange County,12201,2.814569536423841
Orange County,12202,9.105653382761815
Rowan County,50201,24.4542447629548
Rowan County,50202,23.161694850845528
Rowan County,50300,20.29328287606433
Rowan County,50400,52.43412237606074
Rowan County,50500,9.976708074534162
Rowan County,50700,15.561797752808989
Rowan County,50800,16.508851379168384
Rowan County,50901,16.685456595264938
Rowan County,50903,4.745350252042413
Rowan County,50904,4.603494623655914
Rowan County,51001,14.891811624946966
Rowan County,51002,12.412689173457508
Rowan County,51101,8.476931628682602
Rowan County,51102,12.883211678832115
Rowan County,51201,18.418638781874886
Rowan County,51202,16.320474777448073
Rowan County,51204,11.252975546418524
Rowan County,51301,12.723214285714285
Rowan County,51302,19.846153846153847
Rowan County,51303,29.818974187060004
Rowan County,51400,9.607390300230948
Rowan County,51501,18.1835899434808
Rowan County,51502,23.057713651498336
Rowan County,51600,9.884548473825715
Rowan County,51700,15.82659997434911
Rowan County,51801,20.61711079943899
Rowan County,51802,9.392265193370166
Rowan County,51901,6.740697447886227
Rowan County,51903,4.688038607376767
Rowan County,51904,21.688911704312115
Rowan County,52000,35.0113550340651
