County,Facility,Address,City,Zip,Program Type,lat,lon
Alamance County,Alamance County Community Services,N. Mebane St,Burlington,27217,PANTRY,36.0927311,-79.43052039999999
Alamance County,Allied Churches of Alamance County,206 N Fisher Street,Burlington,27217,SHELTER,36.0995233,-79.437028
Alamance County,Allied Churches of Alamance County,206 N Fisher Street,Burlington,27217,SOUP KITCHEN,36.0995233,-79.437028
Alamance County,Amos of Alamance,617 Rauhut St,Burlington,27217,PANTRY,36.1040202,-79.4339191
Alamance County,Blessed Sacrament - Little Portion Food Pantry,328 W David St.,Burlington,27215,PANTRY,36.0955555,-79.4379412
Alamance County,Burlington Assembly of God,903 Tucker St,Burlington,27215,SOUP KITCHEN,36.0813476,-79.4400536
Alamance County,Ebenezer UCC Food Pantry,734 Apple St.,Burlington,27217,PANTRY,36.1055563,-79.4288105
Alamance County,Fresh Manna Food Ministries,802 Chapel Hill Rd,Burlington,27253,PANTRY,36.0739418,-79.44026559999999
Alamance County,Harvest Baptist Church,3741 S Church St,Burlington,27215,PANTRY,36.0818586,-79.5190691
Alamance County,Piedmont Rescue Mission,1519 N Mebane St,Burlington,27217,PANTRY,36.0928411,-79.4110103
Alamance County,The Salvation Army - Alamance,812 N. Anthony Street,Burlington,27217,SOUP KITCHEN,36.0850546,-79.4243185
Alamance County,Trinity Worship Center,3157 S Church Street,Burlington,27215,PANTRY,36.0813336,-79.5001247
Alamance County,Elon First Baptist Church,113 Lynn St,Elon,27244,PANTRY,36.0974517,-79.51341769999999
Alamance County,Burnett's Chapel Christian Church,1957 Burnett's Church Rd,Graham,27253,PANTRY,35.8775967,-79.3653215
Alamance County,DreamAlign Ministries,124 East Pine Street,Graham,27253,PANTRY,36.0680299,-79.3990929
Alamance County,S.A.F.E - Southern Alamance Family Empowerment,5950 US 89 S,Graham,27340,PANTRY,36.0679541,-79.40039209999999
Alamance County,S.A.F.E. @ The Bridge,615 W. Harden St.,Graham,27340,PANTRY,36.0698658,-79.41243759999999
Alamance County,"Stone Soup Menus, INC ",1307 E. Main St.,Graham,27253,SOUP KITCHEN,36.0242826,-79.3573498
Alamance County,We Care / Bridging the Gap CDC,2414 Swann Rd,Green Level,27217,PANTRY,36.1174223,-79.345637
Alamance County,Breakthrough Community Church,703 S Third Street,Mebane,27302,PANTRY,36.0867938,-79.27317180000001
Alamance County,Melfield United Church of Christ,2144 Melfield Dr,Haw River,27258,PANTRY,36.035398,-79.335167
Alexander County,Mt Pisgah - Good Samaritan Food Pantry,9379 NC Hwy 127,Hickory,28601,PANTRY,35.8179708,-81.306313
Alexander County,Hiddenite Community Helpers,45 Fire Dept CT.,Hiddenite,28636,PANTRY,35.902077,-81.09109509999999
Alexander County,Stony Point Christian Ministries,411 Ruritan Park Rd,Stony Point,28678,PANTRY,35.8622033,-81.0459017
Alexander County,Christian Crisis Center,215 5th Ave SW,Taylorsville,28681,PANTRY,35.9147461,-81.18183359999999
Alleghany County,Solid Rock Food Closet,71 Womble St,Sparta,28675,PANTRY,36.50436,-81.12406
Ashe,Ashe Outreach Ministries,11719 Highway 88 West,Creston,28615,PANTRY,36.451619,-81.602423
Ashe,Ashe Outreach Ministries-Riverview,11719 Highway 88 West,Creston,28615,SOUP KITCHEN,36.451619,-81.602423
Ashe,Ashe Food Pantry,115 Colvard St,Jefferson,28640,PANTRY,36.4195767,-81.4778706
Ashe,Jefferson United Methodist Church,115 E Main St,Jefferson,28640,PANTRY,36.4210939,-81.4732659
Ashe,Warrensville Baptist Church,130 Church St,Warrensville,28693,PANTRY,36.4617524,-81.51658069999999
Ashe,Ashe Really Cares,204 Beaver Creek School Road,West Jefferson,28694,PANTRY,36.3782872,-81.4908279
Ashe,Ashe Harvest Ministries,515 Idlewild Rd,West Jefferson,28694,PANTRY,36.3034789,-81.39070699999999
Caldwell,Covenant Fellowship Ministries,6062 Petra Mill Rd,Granite Falls,28630,PANTRY,35.8585482,-81.3613688
Caldwell,South Caldwell Christian Ministry,5 Quarry Rd,Granite Falls,28630,PANTRY,35.8021466,-81.4207251
Caldwell,The Salvation Army - Lenoir,4370 Hickory Blvd,Granite Falls,28630,PANTRY,35.7936042,-81.4151614
Caldwell,Dulatown Outreach - Kwanzaa Family Inn,1631 Old North Rd,Lenoir,28645,SHELTER,35.9366421,-81.56439859999999
Caldwell,First Baptist Church Whitnel,1201 Connelly Springs Rd SW,Lenoir,28645,PANTRY,35.8769083,-81.5354231
Caldwell,Lenoir Soup Kitchen,1113 College Avenue SW,Lenoir,28645,SOUP KITCHEN,35.9105882,-81.5431921
Caldwell,Mountain View Baptist Food Pantry,2820 Lum Davis Lane,Lenoir,28645,PANTRY,35.95279420000001,-81.5889818
Caldwell,Mtn Grove--Bags of Blessings,1808 Union Grove Rd.,Lenoir,28645,PANTRY,35.8276012,-81.5585146
Caldwell,Pay It Forward Food Pantry,2058 Harper Avenue NW,Lenoir,28645,PANTRY,35.900616,-81.5647394
Caldwell,Shelter Home of Caldwell County,515 Scroggs St NW,Lenoir,28645,SHELTER,35.9174664,-81.5426768
Caswell,Shady Grove United Methodist Church,1705 Shady Grove Rd,Providence,27315,PANTRY,36.51561239999999,-79.4173332
Caswell,Locust Hill UMC,281 Stoney Creek School Road,Reidsville,27320,PANTRY,36.3608138,-79.44154549999999
Caswell,"Caswell County Parish, Inc",1038 Main Street,Yanceyville,27379,PANTRY,36.41284419999999,-79.3478392
Caswell,County Outreach Ministry,225 Third Street,Yanceyville,27379,PANTRY,36.4054625,-79.3402342
Davidson County,South Davidson Family Resource Center,338 W Salisbury St,Denton,27239,PANTRY,35.6334765,-80.1193328
Davidson County,Abbotts Creek - Labor of Love,2817 Abbotts Creek Church Rd,High Point,27265,PANTRY,36.0044835,-80.08558889999999
Davidson County,Davidson Community Action,911 S Talbert Blvd,Lexington,27292,PANTRY,35.8139078,-80.25963159999999
Davidson County,First Assembly of God,382 Walser Road,Lexington,27295,PANTRY,35.8518759,-80.2600317
Davidson County,Grace Episcopal Church,419 S. Main St.,Lexington,27292,SOUP KITCHEN,35.8202249,-80.25689589999999
Davidson County,Greater Things Outreach,6282 Old US Hwy 52,Lexington,27374,PANTRY,35.910943,-80.25396959999999
Davidson County,JCF Ministries Full Gospel Church,1700 S Main Street,Lexington,27292,PANTRY,35.8081158,-80.2740764
Davidson County,Least of These Ministries,4600 W Old Highway 64,Lexington,27295,PANTRY,35.8450979,-80.3323994
Davidson County,Loaves and Fishes Food Ministry,902 South Main St.,Lexington,27292,PANTRY,35.8163122,-80.2624925
Davidson County,North Lexington Baptist Church,201 Mize Rd,Lexington,27295,PANTRY,35.8482902,-80.2646287
Davidson County,Pastors Pantry,307 N State St,Lexington,27292,PANTRY,35.8271723,-80.251679
Davidson County,Services for the Deaf,8 Franklin St,Lexington,27292,PANTRY,35.8306277,-80.2438504
Davidson County,The Salvation Army-Davidson,314 W 9th Ave,Lexington,27292,PANTRY,35.8197265,-80.2663889
Davidson County,The Salvation Army-Davidson,314 W 9th Ave,Lexington,27292,SOUP KITCHEN,35.8197265,-80.2663889
Davidson County,"Upper Room Food Ministry, Inc.",11185 NC Highway 8,Lexington,27292,PANTRY,35.6567556,-80.2615125
Davidson County,Fairgrove Family Resource,159 Myrtle Drive,Thomasville,27360,PANTRY,35.83687219999999,-80.1067473
Davidson County,First Pentecostal-Servant's Table,509 Cloniger Road,Thomasville,27360,PANTRY,35.8676635,-80.054081
Davidson County,"He Cares, Inc.",12 W Guildford St.,Thomasville,27360,SOUP KITCHEN,35.884639,-80.084058
Davidson County,New Temple House of Provisions,403 National Highway,Thomasville,27360,PANTRY,35.892854,-80.0714464
Davidson County,The Father's Storehouse,609 National Hwy,Thomasville,27360,PANTRY,35.8968764,-80.0692451
Davidson County,The Father's Storehouse,609 National Hwy,Thomasville,27360,SOUP KITCHEN,35.8968764,-80.0692451
Davidson County,Thomasville Community Ministry,10 W Guilford St,Thomasville,27360,PANTRY,35.8847031,-80.0838522
Davie County,Army of Hope,2121 Cornatzer Rd,Advance,27006,PANTRY,35.9396235,-80.4575593
Davie County,Ascension Food Pantry,183 Fork-Bixby Rd,Advance,27006,PANTRY,35.8824797,-80.4446597
Davie County,First Baptist Church - Cooleemee,204 Marginal Street,Cooleemee,27014,PANTRY,35.8157286,-80.5552074
Davie County,A Storehouse for Jesus,675 E Lexington Rd,Mocksville,27028,PANTRY,35.8907535,-80.5562599
Forsyth County,Clemmons Food Pantry,2660 Neudorf Road,Clemmons,27012,PANTRY,36.0242846,-80.3844122
Forsyth County,Mt. Moriah - Bread of Life,317 Jefferson St,Kernersville,27284,PANTRY,36.1203979,-80.0659874
Forsyth County,Project RE3 Hope Center,3801 Old Hollow Rd,Kernersville,27284,PANTRY,36.1575694,-80.1300308
Forsyth County,The Salvation Army-Kernersville,130 E. Mountain St.,Kernersville,27284,PANTRY,36.11927379999999,-80.07256269999999
Forsyth County,St James UMC Community Food Pantry,165 Bethania Rural Hall Rd,Rural Hall,27045,PANTRY,36.2396958,-80.2944007
Forsyth County,Morris Chapel UMC,2715 Darrow Road,Walkertown,27051,PANTRY,36.1635545,-80.14594129999999
Forsyth County,"Agape Care & Share, Inc.",3650-G Patterson Ave,Winston-Salem,27105,PANTRY,36.1396172,-80.2439909
Forsyth County,Ardmore United Methodist Church,630 S Hawthorne Rd,Winston-Salem,27103,PANTRY,36.0841449,-80.2702068
Forsyth County,Beloved Community Food Pantry,3205 S. Main Street,Winston-Salem,27127,PANTRY,36.0537735,-80.23914959999999
Forsyth County,Catholic Charities,1612 14th st,Winston-Salem,27105,PANTRY,36.1125353,-80.22471209999999
Forsyth County,Centenary United Methodist Church,633 W Fourth 1/2 St.,Winston-Salem,27101,PANTRY,36.0982006,-80.250964
Forsyth County,Central Triad Church,2935 Cole Rd,Winston-Salem,27107,PANTRY,36.0542079,-80.16861639999999
Forsyth County,Christ Rescue Temple,1500 N. Dunleith Ave.,Winston-Salem,27105,PANTRY,36.1134,-80.2272978
Forsyth County,Christ Rescue Temple,1500 N. Dunleith Ave.,Winston-Salem,27105,SOUP KITCHEN,36.1134,-80.2272978
Forsyth County,Crisis Control Ministry,200 E 10th St,Winston-Salem,27101,PANTRY,36.1068493,-80.2250536
Forsyth County,Ephesus Seventh Day Adventist,1225 N Cleveland Ave,Winston-Salem,27101,PANTRY,36.1108778,-80.2292066
Forsyth County,Friendship Resource Center,1317 N Cherry St.,Winston-Salem,27105,PANTRY,36.1110301,-80.25344419999999
Forsyth County,H.O.P.E. of Winston-Salem,355 N Crawford Pl,Winston-Salem,27105,PANTRY,36.1175083,-80.2512775
Forsyth County,H.O.P.E. of Winston-Salem,355 Crawford Pl,Winston-Salem,27101,SOUP KITCHEN,36.1175083,-80.2512775
Forsyth County,Holy Trinity,5307 Peters Creek Parkway,Winston-Salem,27127,PANTRY,35.9967104,-80.26591909999999
Forsyth County,Hope Community Church,4660 Brownsboro Rd,Winston-Salem,27106,PANTRY,36.1483281,-80.2771808
Forsyth County,Iglesia Nueva Vida,4423 S Main St,Winston-Salem,27127,PANTRY,36.0298843,-80.2429348
Forsyth County,Iglesia Wesleyana el Buen Samaritano,2800 Ludwig St,Winston-Salem,27107,PANTRY,36.0599034,-80.2122904
Forsyth County,Ivylin Kellyman Food Pantry,4832 Morningside Dr.,Winston-Salem,27106,PANTRY,36.1670853,-80.32971959999999
Forsyth County,Love Community Development,3980 N Liberty St,Winston-Salem,27105,PANTRY,36.150538,-80.221188
Forsyth County,Maple Springs United Methodist Church,2569 Reynolda Rd,Winston-Salem,27106,PANTRY,36.1341404,-80.2903176
Forsyth County,MBL - City Lights Ministry,1600 Williamson St,Winston-Salem,27107,PANTRY,36.0803324,-80.2219302
Forsyth County,MBL - Enterprise Shared Use Kitchen,1922 S MLK Jr Dr,Winston-Salem,27107,SOUP KITCHEN,36.0104644,-80.1651854
Forsyth County,MBL - One Love Strong Foundation,717 S. Marshall St.,Winston-Salem,27101,PANTRY,36.0853508,-80.24449469999999
Forsyth County,Ministerio Fil 4 13,1526 Bruce St,Winston-Salem,27107,PANTRY,36.080127,-80.22643699999999
Forsyth County,Ministry of Fullness Word of Faith,735 E Devonshire St.,Winston-Salem,27107,PANTRY,36.0673061,-80.2228986
Forsyth County,Neighborhoods Hands Inc,1713 N Liberty Street,Winston-Salem,27105,PANTRY,36.1155749,-80.2342008
Forsyth County,New Jerusalem Baptist Church,1227 N Dunleith Ave,Winston-Salem,27101,PANTRY,36.1103684,-80.2265054
Forsyth County,New Story Church,1401 Trade Mart Blvd,Winston-Salem,27106,PANTRY,36.0600619,-80.2628903
Forsyth County,One Love Strong Foundation Pantry,717 S. Marshall St.,Winston-Salem,27101,PANTRY,36.0853508,-80.24449469999999
Forsyth County,Our Fathers House Ministries,20 Rink Rd,Winston-Salem,27107,PANTRY,35.9987026,-80.2311477
Forsyth County,Piney Grove Baptist Church,4633 Grove Garden Dr,Winston-Salem,27106,PANTRY,36.1538092,-80.27111
Forsyth County,Positive Wellness Alliance,3504 Vest Mill Rd,Winston-Salem,27103,PANTRY,36.072832,-80.30615689999999
Forsyth County,Samaritan Ministries,414 E Northwest Blvd.,Winston-Salem,27101,SOUP KITCHEN,36.1104908,-80.240297
Forsyth County,Senior Services - Meals on Wheels,2895 Shorefair Dr,Winston-Salem,27105,PANTRY,36.1282187,-80.25016190000001
Forsyth County,St Paul United Methodist Church,2400 Dellabrook,Winston-Salem,27105,PANTRY,36.1114447,-80.2134161
Forsyth County,St Peter's World Outreach,3683 Old Lexington Rd,Winston-Salem,27107,PANTRY,36.0497049,-80.22062869999999
Forsyth County,St Stephen Missionary Baptist,5000 Noble St,Winston-Salem,27105,PANTRY,36.1440175,-80.2090521
Forsyth County,St. John CME Church,350 NW Crawford Place,Winston-Salem,27105,PANTRY,36.1167731,-80.2516819
Forsyth County,Star of Bethlehem Lutheran Church,1355 Jonestown Rd,Winston-Salem,27103,PANTRY,36.0499335,-80.3449632
Forsyth County,Sunnyside Ministry,319 Haled St,Winston-Salem,27127,PANTRY,36.0721847,-80.2327468
Forsyth County,The Dwelling,502 N Broad St,Winston-Salem,27101,SOUP KITCHEN,36.0999725,-80.25447849999999
Forsyth County,The Salvation Army - Trade St - Winston Salem,1255 N Trade St,Winston-Salem,27101,SOUP KITCHEN,36.109862,-80.2458285
Forsyth County,The Shalom Project,639 Green St,Winston-Salem,27101,PANTRY,36.0852106,-80.2494591
Forsyth County,The Shalom Project,639 Green St,Winston-Salem,27101,SOUP KITCHEN,36.0852106,-80.2494591
Forsyth County,The Ultimate Sacrifice,2285 Premier Park Ln,Winston-Salem,27105,PANTRY,36.1114302,-80.2173998
Forsyth County,Una Bendicion,4456 Old Walkertown Rd,Winston-Salem,27105,PANTRY,36.1511695,-80.2189211
Forsyth County,Union Baptist Church,406 Northwest Blvd,Winston-Salem,27105,PANTRY,36.110338,-80.2485646
Forsyth County,Whole Man Ministries,3916 Old Lexington Rd,Winston-Salem,27107,PANTRY,36.0380298,-80.21799519999999
Forsyth County,Winston-Salem Rescue Mission,710 Trade St.,Winston-Salem,27101,PANTRY,36.1032231,-80.2466599
Forsyth County,Winston-Salem Rescue Mission,717 Oak St,Winston-Salem,27101,SHELTER,36.1033668,-80.247007
Guilford County,Locust Grove,4707 NC Hwy 150,Browns Summit,27214,PANTRY,35.9124915,-80.32791309999999
Guilford County,Cappadocia Intergrowth Enrichment,600 W. Minneola Street,Gibsonsville,27249,PANTRY,36.1085621,-79.5517398
Guilford County,180 turn Ch.- Jean & Dean Food Pantry,1379 Lees Chapel Rd,Greensboro,27407,PANTRY,36.1404477,-79.7773632
