tract_no,_county,pct_poverty,pct_food_insecure,pct_no_vehicle,pct_fewer_vehicles
201,Alamance,28,21.6,3.2,32.42656287
202,Alamance,35,23.8,3.2,32.42656287
203.01,Alamance,32,23.9,3.2,32.42656287
203.02,Alamance,12,10.1,3.2,32.42656287
204,Alamance,24,17.6,3.2,32.42656287
205.01,Alamance,10,10.8,3.2,32.42656287
205.02,Alamance,25,16.4,3.2,32.42656287
206.01,Alamance,4,7.3,3.2,32.42656287
206.02,Alamance,6,10.7,3.2,32.42656287
207.01,Alamance,14,13.9,3.2,32.42656287
207.02,Alamance,13,13.9,3.2,32.42656287
208.01,Alamance,12,11,3.2,32.42656287
208.02,Alamance,24,17.1,3.2,32.42656287
209.01,Alamance,4,12,3.2,32.42656287
209.02,Alamance,14,11.4,3.2,32.42656287
210,Alamance,34,24.6,3.2,32.42656287
211.01,Alamance,10,14.2,3.2,32.42656287
211.02,Alamance,14,16.3,3.2,32.42656287
212.01,Alamance,17,13.1,3.2,32.42656287
212.04,Alamance,9,8.8,3.2,32.42656287
212.05,Alamance,10,10,3.2,32.42656287
212.06,Alamance,4,10.6,3.2,32.42656287
212.07,Alamance,16,16.2,3.2,32.42656287
213,Alamance,0,9.6,3.2,32.42656287
214,Alamance,9,14.1,3.2,32.42656287
215,Alamance,2,8.3,3.2,32.42656287
216,Alamance,0,0,3.2,32.42656287
217.01,Alamance,8,10.3,3.2,32.42656287
217.02,Alamance,9,0,3.2,32.42656287
217.03,Alamance,2,8.7,3.2,32.42656287
218.01,Alamance,7,10.1,3.2,32.42656287
218.02,Alamance,10,13.4,3.2,32.42656287
218.03,Alamance,7,9.6,3.2,32.42656287
219.01,Alamance,7,10.9,3.2,32.42656287
219.02,Alamance,10,13.3,3.2,32.42656287
220.01,Alamance,3,9.7,3.2,32.42656287
220.02,Alamance,9,12.9,3.2,32.42656287
401,Alexander,17,18.3,,
402,Alexander,9,17.5,,
403,Alexander,17,17.3,,
404,Alexander,18,15.7,,
405,Alexander,10,12.4,,
406,Alexander,5,10.7,,
407,Alexander,9,12.1,,
501,Alleghany,18,15.3,,
502,Alleghany,16,16.3,,
503,Alleghany,23,20.2,,
702,Ashe,6,10.2,,
703,Ashe,14,16,,
704,Ashe,10,15.2,,
705.01,Ashe,10,20.4,,
705.02,Ashe,14,15.3,,
707.01,Ashe,10,13.8,,
707.02,Ashe,7,12.7,,
708.01,Ashe,27,18.8,,
708.02,Ashe,20,16.2,,
301,Caldwell,19,16.4,4.3,33.84351267
302,Caldwell,11,13.6,4.3,33.84351267
303,Caldwell,20,20.6,4.3,33.84351267
304,Caldwell,14,16.7,4.3,33.84351267
305,Caldwell,9,17.3,4.3,33.84351267
306,Caldwell,10,14.1,4.3,33.84351267
307,Caldwell,17,18.5,4.3,33.84351267
308.01,Caldwell,15,15.6,4.3,33.84351267
308.02,Caldwell,17,18.6,4.3,33.84351267
309,Caldwell,13,14.6,4.3,33.84351267
310,Caldwell,6,14.3,4.3,33.84351267
311,Caldwell,9,12.3,4.3,33.84351267
312.01,Caldwell,8,14.1,4.3,33.84351267
312.02,Caldwell,14,16.2,4.3,33.84351267
313.01,Caldwell,5,10.8,4.3,33.84351267
313.02,Caldwell,0,15.6,4.3,33.84351267
314.01,Caldwell,12,11.4,4.3,33.84351267
314.02,Caldwell,0,11,4.3,33.84351267
314.03,Caldwell,22,19.4,4.3,33.84351267
301,Caswell,17,17.4,,
302,Caswell,24,19.4,,
303,Caswell,23,18.4,,
304,Caswell,14,13.6,,
305,Caswell,4,7.6,,
306,Caswell,6,10.5,,
601.01,Davidson,6,9.7,5.3,29.93557423
601.03,Davidson,3,9.7,5.3,29.93557423
601.04,Davidson,9,10.9,5.3,29.93557423
602.01,Davidson,2,7.4,5.3,29.93557423
602.02,Davidson,14,13.6,5.3,29.93557423
602.03,Davidson,4,10.3,5.3,29.93557423
603.01,Davidson,12,12.8,5.3,29.93557423
603.02,Davidson,0,13.9,5.3,29.93557423
603.03,Davidson,7,11.1,5.3,29.93557423
603.04,Davidson,11,9.3,5.3,29.93557423
604,Davidson,0,14.1,5.3,29.93557423
605,Davidson,17,14.2,5.3,29.93557423
606.01,Davidson,4,10.6,5.3,29.93557423
606.02,Davidson,8,12.2,5.3,29.93557423
607,Davidson,17,14.4,5.3,29.93557423
608,Davidson,25,18.6,5.3,29.93557423
609,Davidson,25,17.6,5.3,29.93557423
610,Davidson,15,15.1,5.3,29.93557423
611.01,Davidson,18,17.7,5.3,29.93557423
611.02,Davidson,22,18,5.3,29.93557423
612.02,Davidson,0,10.9,5.3,29.93557423
612.03,Davidson,11,14.1,5.3,29.93557423
612.04,Davidson,10,19.8,5.3,29.93557423
613,Davidson,23,19.3,5.3,29.93557423
614,Davidson,36,30.4,5.3,29.93557423
615.01,Davidson,20,17.2,5.3,29.93557423
615.02,Davidson,0,11.6,5.3,29.93557423
616,Davidson,20,15.8,5.3,29.93557423
617.01,Davidson,3,10.6,5.3,29.93557423
617.03,Davidson,17,16.2,5.3,29.93557423
617.04,Davidson,18,14.6,5.3,29.93557423
617.05,Davidson,10,14.2,5.3,29.93557423
618.03,Davidson,13,13.3,5.3,29.93557423
618.05,Davidson,14,15.8,5.3,29.93557423
618.06,Davidson,5,12.5,5.3,29.93557423
618.07,Davidson,0,12.7,5.3,29.93557423
618.08,Davidson,17,12.8,5.3,29.93557423
619.02,Davidson,20,17.5,5.3,29.93557423
619.03,Davidson,28,22.5,5.3,29.93557423
619.04,Davidson,7,11,5.3,29.93557423
620.01,Davidson,11,13.9,5.3,29.93557423
620.02,Davidson,17,16.8,5.3,29.93557423
801.01,Davie,18,16.1,,
801.02,Davie,3,11,,
802,Davie,0,9.2,,
803.01,Davie,2,10.2,,
803.02,Davie,20,15.4,,
804,Davie,5,10.6,,
805,Davie,16,16,,
806,Davie,16,15.5,,
807.01,Davie,16,19.3,,
807.02,Davie,18,22.3,,
1,Forsyth,15,15.5,7,37.38947647
2,Forsyth,36,26.7,7,37.38947647
3.01,Forsyth,50,29.2,7,37.38947647
3.02,Forsyth,36,22.9,7,37.38947647
4,Forsyth,57,38,7,37.38947647
5,Forsyth,60,37.5,7,37.38947647
6,Forsyth,44,25,7,37.38947647
7,Forsyth,40,23.6,7,37.38947647
8.01,Forsyth,62,0,7,37.38947647
8.02,Forsyth,53,0,7,37.38947647
9,Forsyth,26,20.8,7,37.38947647
10,Forsyth,6,11.1,7,37.38947647
11,Forsyth,21,21.7,7,37.38947647
12,Forsyth,7,10.6,7,37.38947647
13,Forsyth,15,0,7,37.38947647
14,Forsyth,24,21.4,7,37.38947647
15,Forsyth,27,16.9,7,37.38947647
16.01,Forsyth,10,11.8,7,37.38947647
16.02,Forsyth,29,16.6,7,37.38947647
17,Forsyth,17,18.3,7,37.38947647
18,Forsyth,14,12.8,7,37.38947647
19.01,Forsyth,34,18.8,7,37.38947647
19.02,Forsyth,13,12.5,7,37.38947647
20.01,Forsyth,25,16.3,7,37.38947647
20.02,Forsyth,28,19.6,7,37.38947647
21,Forsyth,0,10.3,7,37.38947647
22,Forsyth,10,12.6,7,37.38947647
25.01,Forsyth,3,9.7,7,37.38947647
25.02,Forsyth,5,9.3,7,37.38947647
26.01,Forsyth,1,7.3,7,37.38947647
26.04,Forsyth,5,7.6,7,37.38947647
26.05,Forsyth,6,9.6,7,37.38947647
26.06,Forsyth,5,13.1,7,37.38947647
27.01,Forsyth,10,10.5,7,37.38947647
27.02,Forsyth,29,20,7,37.38947647
27.04,Forsyth,24,16.6,7,37.38947647
27.05,Forsyth,41,23.6,7,37.38947647
28.01,Forsyth,5,8.1,7,37.38947647
28.04,Forsyth,17,14.2,7,37.38947647
28.06,Forsyth,18,17.7,7,37.38947647
28.07,Forsyth,10,10.6,7,37.38947647
28.08,Forsyth,5,12.2,7,37.38947647
28.09,Forsyth,5,8.1,7,37.38947647
29.01,Forsyth,17,14,7,37.38947647
29.03,Forsyth,17,14,7,37.38947647
29.04,Forsyth,11,13.2,7,37.38947647
30.02,Forsyth,12,11.2,7,37.38947647
30.03,Forsyth,18,12.5,7,37.38947647
30.04,Forsyth,4,10.3,7,37.38947647
31.03,Forsyth,3,10.1,7,37.38947647
31.05,Forsyth,12,15.2,7,37.38947647
31.06,Forsyth,6,10.7,7,37.38947647
31.07,Forsyth,3,9.5,7,37.38947647
31.08,Forsyth,9,16.2,7,37.38947647
32.01,Forsyth,10,10.4,7,37.38947647
32.02,Forsyth,24,16.8,7,37.38947647
33.07,Forsyth,6,9.3,7,37.38947647
33.08,Forsyth,5,10.2,7,37.38947647
33.09,Forsyth,21,15.9,7,37.38947647
33.1,Forsyth,8,8.5,7,37.38947647
33.11,Forsyth,0,7.1,7,37.38947647
33.12,Forsyth,10,13.1,7,37.38947647
33.13,Forsyth,5,11.6,7,37.38947647
33.14,Forsyth,6,10.1,7,37.38947647
33.15,Forsyth,14,13.8,7,37.38947647
34.02,Forsyth,18,14.8,7,37.38947647
34.03,Forsyth,31,18.6,7,37.38947647
34.04,Forsyth,38,23.4,7,37.38947647
35,Forsyth,38,23.5,7,37.38947647
36,Forsyth,17,12.5,7,37.38947647
37.01,Forsyth,32,20,7,37.38947647
37.02,Forsyth,8,11.9,7,37.38947647
37.03,Forsyth,6,11.1,7,37.38947647
38.03,Forsyth,15,12,7,37.38947647
38.04,Forsyth,13,12.5,7,37.38947647
38.05,Forsyth,17,17.2,7,37.38947647
38.06,Forsyth,10,15.5,7,37.38947647
39.03,Forsyth,17,19.6,7,37.38947647
39.04,Forsyth,5,8.7,7,37.38947647
39.05,Forsyth,0,14.2,7,37.38947647
39.06,Forsyth,3,7.7,7,37.38947647
39.08,Forsyth,1,5.7,7,37.38947647
39.09,Forsyth,4,9.6,7,37.38947647
40.05,Forsyth,6,9.6,7,37.38947647
40.07,Forsyth,6,10.6,7,37.38947647
40.09,Forsyth,4,7.1,7,37.38947647
40.1,Forsyth,4,8.3,7,37.38947647
40.11,Forsyth,13,11.2,7,37.38947647
40.12,Forsyth,3,12,7,37.38947647
40.13,Forsyth,0,10.4,7,37.38947647
40.14,Forsyth,9,12.3,7,37.38947647
40.15,Forsyth,10,11,7,37.38947647
41.02,Forsyth,5,10.3,7,37.38947647
41.03,Forsyth,3,7.2,7,37.38947647
41.04,Forsyth,10,10.1,7,37.38947647
101,Guilford,24,16.3,7.6,37.56252047
102,Guilford,22,18,7.6,37.56252047
103,Guilford,26,18,7.6,37.56252047
104.01,Guilford,0,10.5,7.6,37.56252047
104.03,Guilford,11,13.9,7.6,37.56252047
104.04,Guilford,2,6.6,7.6,37.56252047
105,Guilford,10,12.1,7.6,37.56252047
106.01,Guilford,10,14.4,7.6,37.56252047
106.02,Guilford,10,0,7.6,37.56252047
107.01,Guilford,11,13.2,7.6,37.56252047
107.02,Guilford,19,0,7.6,37.56252047
108,Guilford,18,14.9,7.6,37.56252047
109,Guilford,20,21.9,7.6,37.56252047
110,Guilford,45,0,7.6,37.56252047
111.01,Guilford,32,17.2,7.6,37.56252047
111.02,Guilford,13,12.3,7.6,37.56252047
112.01,Guilford,30,0,7.6,37.56252047
112.02,Guilford,37,23.1,7.6,37.56252047
113,Guilford,28,15.7,7.6,37.56252047
114,Guilford,52,28.7,7.6,37.56252047
115,Guilford,35,23,7.6,37.56252047
116.01,Guilford,19,14.9,7.6,37.56252047
116.02,Guilford,21,15,7.6,37.56252047
119.04,Guilford,20,14.3,7.6,37.56252047
119.05,Guilford,26,16,7.6,37.56252047
125.03,Guilford,7,8.7,7.6,37.56252047
125.04,Guilford,28,15.2,7.6,37.56252047
125.05,Guilford,1,6.9,7.6,37.56252047
125.08,Guilford,15,15.7,7.6,37.56252047
125.09,Guilford,0,8.7,7.6,37.56252047
125.1,Guilford,0,9.6,7.6,37.56252047
125.11,Guilford,2,6.8,7.6,37.56252047
126.04,Guilford,23,15.9,7.6,37.56252047
126.07,Guilford,29,22.3,7.6,37.56252047
126.08,Guilford,43,24.9,7.6,37.56252047
126.1,Guilford,8,8.1,7.6,37.56252047
126.11,Guilford,11,13.3,7.6,37.56252047
126.12,Guilford,27,15.4,7.6,37.56252047
126.17,Guilford,11,9.9,7.6,37.56252047
126.18,Guilford,19,14.4,7.6,37.56252047
126.19,Guilford,18,13.1,7.6,37.56252047
126.2,Guilford,13,15.2,7.6,37.56252047
126.21,Guilford,10,12.1,7.6,37.56252047
127.03,Guilford,27,17.7,7.6,37.56252047
127.04,Guilford,30,17.8,7.6,37.56252047
127.05,Guilford,33,15.3,7.6,37.56252047
127.06,Guilford,42,23,7.6,37.56252047
127.07,Guilford,34,24.7,7.6,37.56252047
128.03,Guilford,11,6.3,7.6,37.56252047
128.04,Guilford,12,10.7,7.6,37.56252047
128.05,Guilford,17,13.6,7.6,37.56252047
136.01,Guilford,16,0,7.6,37.56252047
136.02,Guilford,20,18.7,7.6,37.56252047
137,Guilford,7,10.1,7.6,37.56252047
138,Guilford,37,27.3,7.6,37.56252047
139,Guilford,49,25.8,7.6,37.56252047
140,Guilford,18,16.8,7.6,37.56252047
142,Guilford,36,25,7.6,37.56252047
143,Guilford,25,20.1,7.6,37.56252047
144.06,Guilford,10,11.8,7.6,37.56252047
144.07,Guilford,0,10.6,7.6,37.56252047
144.08,Guilford,36,26,7.6,37.56252047
144.09,Guilford,13,14.7,7.6,37.56252047
144.1,Guilford,20,16.1,7.6,37.56252047
144.11,Guilford,7,10.4,7.6,37.56252047
144.12,Guilford,9,12.5,7.6,37.56252047
145.01,Guilford,35,21.2,7.6,37.56252047
145.02,Guilford,17,18.1,7.6,37.56252047
145.03,Guilford,23,19.1,7.6,37.56252047
151,Guilford,8,9.8,7.6,37.56252047
152.01,Guilford,10,13.4,7.6,37.56252047
152.02,Guilford,3,5.5,7.6,37.56252047
153.01,Guilford,3,7,7.6,37.56252047
153.02,Guilford,20,16.2,7.6,37.56252047
154.01,Guilford,0,7.8,7.6,37.56252047
154.02,Guilford,10,10.3,7.6,37.56252047
155,Guilford,17,13.4,7.6,37.56252047
156.01,Guilford,2,8.1,7.6,37.56252047
156.02,Guilford,4,6.8,7.6,37.56252047
157.03,Guilford,10,15,7.6,37.56252047
157.04,Guilford,8,15.6,7.6,37.56252047
157.05,Guilford,8,11.7,7.6,37.56252047
157.06,Guilford,0,3.4,7.6,37.56252047
157.07,Guilford,6,8.6,7.6,37.56252047
158,Guilford,8,9.5,7.6,37.56252047
159.01,Guilford,8,8.9,7.6,37.56252047
159.02,Guilford,4,8,7.6,37.56252047
160.03,Guilford,2,5.6,7.6,37.56252047
160.05,Guilford,11,12.8,7.6,37.56252047
160.06,Guilford,7,11.5,7.6,37.56252047
160.07,Guilford,5,12.4,7.6,37.56252047
160.08,Guilford,3,6.8,7.6,37.56252047
160.09,Guilford,1,5.3,7.6,37.56252047
160.1,Guilford,7,12.9,7.6,37.56252047
160.11,Guilford,11,15.3,7.6,37.56252047
161.01,Guilford,14,14.7,7.6,37.56252047
161.02,Guilford,24,15.8,7.6,37.56252047
161.03,Guilford,10,12.9,7.6,37.56252047
162.01,Guilford,4,9.2,7.6,37.56252047
162.03,Guilford,3,8.9,7.6,37.56252047
162.04,Guilford,3,5.7,7.6,37.56252047
162.05,Guilford,2,5.6,7.6,37.56252047
163.03,Guilford,0,9.2,7.6,37.56252047
163.04,Guilford,4,8.7,7.6,37.56252047
163.05,Guilford,0,8.4,7.6,37.56252047
163.06,Guilford,11,10.4,7.6,37.56252047
164.05,Guilford,12,10.5,7.6,37.56252047
164.06,Guilford,4,10.2,7.6,37.56252047
164.07,Guilford,15,11.1,7.6,37.56252047
164.08,Guilford,0,6.4,7.6,37.56252047
164.09,Guilford,1,8.9,7.6,37.56252047
164.1,Guilford,4,8.1,7.6,37.56252047
165.02,Guilford,12,12.7,7.6,37.56252047
165.03,Guilford,6,11.3,7.6,37.56252047
165.05,Guilford,3,8,7.6,37.56252047
165.06,Guilford,5,5.6,7.6,37.56252047
166,Guilford,16,16,7.6,37.56252047
167.01,Guilford,5,5.6,7.6,37.56252047
167.02,Guilford,18,15.3,7.6,37.56252047
168,Guilford,16,13.9,7.6,37.56252047
169,Guilford,6,9.8,7.6,37.56252047
170,Guilford,7,10.2,7.6,37.56252047
171.01,Guilford,4,6.4,7.6,37.56252047
171.02,Guilford,1,9.4,7.6,37.56252047
172,Guilford,10,8.1,7.6,37.56252047
801,Guilford,13,0,7.6,37.56252047
301,Randolph,23,20.5,2.9,28.02870268
302.01,Randolph,16,15.6,2.9,28.02870268
302.02,Randolph,15,13.1,2.9,28.02870268
303.01,Randolph,11,14,2.9,28.02870268
303.02,Randolph,49,30.7,2.9,28.02870268
304,Randolph,24,20.3,2.9,28.02870268
305.02,Randolph,0,9.5,2.9,28.02870268
305.03,Randolph,17,15.5,2.9,28.02870268
305.04,Randolph,19,16.8,2.9,28.02870268
306,Randolph,9,11.3,2.9,28.02870268
307,Randolph,11,12,2.9,28.02870268
308.03,Randolph,8,11.2,2.9,28.02870268
308.04,Randolph,0,11.1,2.9,28.02870268
308.05,Randolph,18,17.9,2.9,28.02870268
308.06,Randolph,12,14.3,2.9,28.02870268
309,Randolph,6,8.4,2.9,28.02870268
310.01,Randolph,25,19.7,2.9,28.02870268
310.02,Randolph,11,14.9,2.9,28.02870268
311.01,Randolph,16,15.6,2.9,28.02870268
311.02,Randolph,11,12.5,2.9,28.02870268
312,Randolph,17,19.8,2.9,28.02870268
313.03,Randolph,11,13.8,2.9,28.02870268
313.04,Randolph,19,17.3,2.9,28.02870268
313.05,Randolph,24,22,2.9,28.02870268
313.07,Randolph,2,12.1,2.9,28.02870268
313.08,Randolph,6,16.4,2.9,28.02870268
314.01,Randolph,20,16.6,2.9,28.02870268
314.02,Randolph,5,12,2.9,28.02870268
315.01,Randolph,7,11.5,2.9,28.02870268
315.03,Randolph,11,12.5,2.9,28.02870268
315.04,Randolph,7,8.8,2.9,28.02870268
315.05,Randolph,9,10.1,2.9,28.02870268
316.01,Randolph,9,11.9,2.9,28.02870268
316.02,Randolph,15,14.5,2.9,28.02870268
401.01,Rockingham,10,15.1,4.2,40.20024968
401.02,Rockingham,11,17,4.2,40.20024968
402,Rockingham,27,21.4,4.2,40.20024968
403,Rockingham,10,16.5,4.2,40.20024968
404,Rockingham,17,15.3,4.2,40.20024968
405.01,Rockingham,18,19.9,4.2,40.20024968
405.02,Rockingham,23,19.6,4.2,40.20024968
406.01,Rockingham,12,14.2,4.2,40.20024968
406.02,Rockingham,12,15.4,4.2,40.20024968
407,Rockingham,11,13.3,4.2,40.20024968
408,Rockingham,9,15.8,4.2,40.20024968
409,Rockingham,15,20.4,4.2,40.20024968
410.01,Rockingham,28,17.5,4.2,40.20024968
410.02,Rockingham,15,13.9,4.2,40.20024968
411,Rockingham,17,13.8,4.2,40.20024968
412,Rockingham,37,26.5,4.2,40.20024968
413,Rockingham,11,11.3,4.2,40.20024968
414,Rockingham,29,25.9,4.2,40.20024968
415.01,Rockingham,10,11,4.2,40.20024968
415.02,Rockingham,24,18.9,4.2,40.20024968
416.01,Rockingham,0,9.1,4.2,40.20024968
416.02,Rockingham,14,14,4.2,40.20024968
701.01,Stokes,3,10.8,,
701.02,Stokes,14,17.6,,
702,Stokes,10,12.5,,
703.01,Stokes,6,10.5,,
703.02,Stokes,10,25.5,,
704,Stokes,8,13.6,,
705.03,Stokes,11,13.1,,
705.04,Stokes,16,17.8,,
705.05,Stokes,8,13.1,,
705.06,Stokes,10,16.1,,
706,Stokes,18,19.1,,
707.01,Stokes,0,12,,
707.02,Stokes,20,15.3,,
301.01,Surry,10,16.7,4.9,27.01287721
301.02,Surry,15,16.3,4.9,27.01287721
302.01,Surry,34,25.6,4.9,27.01287721
302.02,Surry,21,18.3,4.9,27.01287721
303.01,Surry,6,11.1,4.9,27.01287721
303.02,Surry,21,20.6,4.9,27.01287721
304,Surry,55,36.5,4.9,27.01287721
305.01,Surry,27,18,4.9,27.01287721
305.02,Surry,16,17.2,4.9,27.01287721
306,Surry,21,18.2,4.9,27.01287721
307,Surry,0,11,4.9,27.01287721
308.02,Surry,25,20.5,4.9,27.01287721
308.03,Surry,0,14.6,4.9,27.01287721
308.04,Surry,17,16.8,4.9,27.01287721
309.01,Surry,21,16.6,4.9,27.01287721
309.02,Surry,9,12.1,4.9,27.01287721
310.01,Surry,14,15.1,4.9,27.01287721
310.02,Surry,6,12.4,4.9,27.01287721
310.03,Surry,20,21,4.9,27.01287721
311.01,Surry,9,13.1,4.9,27.01287721
311.02,Surry,14,13.2,4.9,27.01287721
311.03,Surry,11,14.2,4.9,27.01287721
312,Surry,9,13,4.9,27.01287721
201,Watauga,7,9.9,,
202,Watauga,12,12.2,,
203,Watauga,11,17.8,,
204,Watauga,19,17.6,,
205,Watauga,26,0,,
206.01,Watauga,31,7.3,,
206.02,Watauga,4,12.8,,
207.01,Watauga,7,10.7,,
207.02,Watauga,5,10.6,,
207.03,Watauga,6,13.9,,
208,Watauga,2,8.3,,
209,Watauga,10,13.3,,
210,Watauga,6,13.5,,
601.01,Wilkes,6,15,6.8,34.23185746
601.02,Wilkes,18,17.6,6.8,34.23185746
602,Wilkes,23,21.8,6.8,34.23185746
603,Wilkes,15,20.2,6.8,34.23185746
604.01,Wilkes,14,15.3,6.8,34.23185746
604.02,Wilkes,5,14.2,6.8,34.23185746
605,Wilkes,32,25.9,6.8,34.23185746
606,Wilkes,14,15.1,6.8,34.23185746
607,Wilkes,17,20.4,6.8,34.23185746
608.01,Wilkes,22,19.1,6.8,34.23185746
608.02,Wilkes,21,15.1,6.8,34.23185746
609.01,Wilkes,8,14,6.8,34.23185746
609.02,Wilkes,0,17,6.8,34.23185746
610.01,Wilkes,18,14.7,6.8,34.23185746
610.02,Wilkes,12,12.9,6.8,34.23185746
611,Wilkes,17,14.5,6.8,34.23185746
612.01,Wilkes,14,13.9,6.8,34.23185746
612.02,Wilkes,10,13.8,6.8,34.23185746
501.01,Yadkin,13,14.2,,
501.02,Yadkin,13,15.3,,
502,Yadkin,11,14.6,,
503,Yadkin,10,16.8,,
504.01,Yadkin,21,18.7,,
504.02,Yadkin,13,12.2,,
505.02,Yadkin,12,13.3,,
505.03,Yadkin,8,13.1,,
505.04,Yadkin,15,17.9,,
